channel_name,channel_id,video_id,video_title,video_published_at,view_count,video_like_count,comment_id,comment_text,author,author_id,comment_like_count,comment_published_at,is_pinned,is_reply,parent_comment_id
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,Ugy5lQzuWZrxmJ1vm4d4AaABAg,"I appreciate this interview💫 

I admired the way Steven asked the questions, he knows how to interview 🤝",@desotoi3060,UCRP4EhkLVNO0Kb8sXlcBGUQ,2,2025-06-09T11:40:05Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,UgwPugfzj-buTKnR8rZ4AaABAg,"Wow, finally one genius person is not snobby & jerk! 
Wish you luck, young man!",@royaazizi-sustainability,UCtBJEuAYTrcbDKcq0SCHGKA,0,2025-06-08T23:59:01Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,UgwdTVeq25BnGl3UAGJ4AaABAg,Genuinely didn’t realise I’m not subscribed 🤣,@Jjeoma,UCdJygSklagmcqrIrJ-y1STg,0,2025-06-08T13:59:46Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,UgwIt4GB9VkDTDFF3md4AaABAg,"https://youtu.be/rBM6lGk4-fk?t=4601

this shit is fucking scary and pathetic bro",@Piliponful,UCjFShJ33Kncxi9jai6lTxfQ,0,2025-06-04T14:22:00Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,Ugz3mmgjRqR4L0MT47p4AaABAg,Instagram reels almost killed Snapchat. Thank god for porn stars.,@tony16harris,UCzdjUVOg1koqVv7wH51vfMw,0,2025-06-04T05:21:46Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,UgzWrljWLttpIVPqzux4AaABAg,This guy just said a whole lot of nothing.,@Jawlorr,UCVq6fqWUpLIRfUQZ6s1bMyw,0,2025-06-03T17:43:38Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,Ugy629EfBHaKtSu0qvB4AaABAg,Evan Spiegel is incredibly inspiring.  Watching from Australia. Thanks Steven,@lucyingles6644,UCUK4n_VNVeyhrNmcqxYN6rQ,0,2025-06-03T03:45:16Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,UgzjMRL60rd4gY0I3C94AaABAg,guy kind of reminds me of mark,@TochStyle,UCMWyU6oRcUw0VHEYr5ktZSA,0,2025-05-29T20:33:18Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,UgxY_uuhxNJlqspIbmF4AaABAg,﻿wild how no one here has mentioned the book 22 dark truths,@KrishnaKashyap-ur2qs,UCh7LwSoc76ChUnXFWAyr8EA,0,2025-05-23T11:09:41Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,UgxsWEb3cSdnLn1BtUp4AaABAg,i used to watch these videos every day and then i read the book 22 dark truths and realized how shallow some of the advice you get trough videos like this is. id recommend that book to everyone wanting to level up,@RISHU5K908,UCe4cBgrrHns3RGbFOY3zu3g,0,2025-05-23T11:09:30Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,Ugw4JH56ephUiLYlpgZ4AaABAg,"for anyone watching this and feeling stuck read the book 22 dark truths, that book changed around everything to me",@GarenaFF12410,UCIszzKiQlDEa8yHT6sIa4lg,0,2025-05-23T11:09:08Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,Ugz0Ux-upDrdh-RS7k54AaABAg,"yall talking mindset but missing the book that actually breaks it all down, for everyone reading this just go read the book 22 dark truths",@mdayazali7992,UC-_WrExwQcp6DaSTgFG8VCw,0,2025-05-23T10:53:38Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,UgwiqaQzZIFFW8-Iltt4AaABAg,Please have Max Verstappen on your poddy,@candiceevawilliams6,UCI5X9EplxgS_tD2wFfgF07Q,0,2025-05-20T07:51:12Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,Ugyp33SQIrNTQHFw1rR4AaABAg,"Mark was a billionaire at 24 - so that is not fact-checked.  This guy also kicked out the guy who coded the first iteration of the app and he basically got nothing. Snap also keeps data, so is technically the largest holder of CSAM in existence. They have also failed to adapt in modern times and have lost a ton of revenue over the past few years.  He spews a ton of BS as they all do.",@corail53,UC-mctLuQ3oh74iUxcI21qbA,0,2025-05-18T19:01:47Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,UgyXGuhdtb18J1mICyV4AaABAg,Such a Kind hearted person!  Just made me a fan of Snapchat because of the Snap foundation and values,@lauraleernbsn,UCP0XKuBKMsNM0k3ysTrP36g,0,2025-05-13T01:11:42Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,UgzFghznEip4oIs7Xuh4AaABAg,Please label who you are interviewing on Snapchat! You censor every other word and I can’t understand a thing or find the actual interview on YouTube,@jax8931,UCs1ZlK7d2uZ-jvSecktD8NA,0,2025-05-12T00:00:33Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,Ugyq74FTAtcFYoZ8H7B4AaABAg,I have beel listening to those voices for last 15 years but cant do anything . I have to support my family . And i cant quit my job,@Ahad.world00,UC91-rGPdIXhHyQzW59pekpA,0,2025-05-11T07:33:05Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,Ugylvxe-ArP8Tna0x8d4AaABAg,I love listening to this channel.. it makes boost my motivation.,@plamitou,UC0SWg1zIem4d1j32CUTwPBQ,0,2025-05-11T06:31:31Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,UgwoClzhEBMHWbnLAeh4AaABAg,The interviewer has no charisma,@youtubechannelInformation-y6e,UC-S0a1VT_Z6ADPJCdkr2UnQ,0,2025-05-10T20:45:24Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,UgylrjQeOux2ICxWOzt4AaABAg,He is so handsome he makes Steven blur and I think Steven is a snack!,@stellarbyo,UCEU10aYZZFkRAODKbQRRFOA,0,2025-05-10T20:12:57Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,UgyvS86EvQUxMhYRTIR4AaABAg,BIG,@ViralFooty2,UCb9SkKKYZUBc7yWSQ5jefYA,0,2025-05-09T15:39:22Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,UgyQTRhUuNN4QAft1dd4AaABAg,"""I Said No to $3B From Mark Zuckerberg!"" Now it's only 13B for the whole company and still devaluating, I wonder how much he had left",@srappytrex3946,UC09XJbQcJpQIhR9-qsw98Dw,0,2025-05-09T13:04:57Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,Ugx6lAU_OuVq4dnQDvV4AaABAg,"I really love how Evan stayed true to himself, what he built and saw through Mark's billion-dollar offer and still created value in the world of so much more ❤",@tion-na,UC_JVQnjIIH8G2GhJsVPUcqg,0,2025-05-08T16:49:08Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,Ugyut_0KY_i1fF-Q8j54AaABAg,What a load of Horseshit! This was a spoilt rich selfish kid,@ranjithpowell6791,UCiZZb-efpCK1SvvB0y27pEQ,1,2025-05-07T16:08:03Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,UgwanmHHzB_yyUGxU_R4AaABAg,Turning down $3 B from Zuckerberg? I think that wasn’t just bravado but real belief in product-first growth. I like how Evan ditched Future Freshman when he “didn’t love it enough”—it’s refreshing to see passion trump vanity metrics.,@FelixYourCareer,UCiPMFggsw145tI9h8SQ_4cg,0,2025-05-06T07:43:20Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,UgyTmkM8hgUXmc8c2xJ4AaABAg,Hes such a wessel/douche. Just like Mark Zuckerburg,@foggycraw6758,UCNlInSV5KXYPJ7tIAvCInwg,2,2025-05-05T16:10:27Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,Ugx8Pm-KMLd1hrg9kAF4AaABAg,What a nice dude.,@deepcircus,UCdIyAlEWhRixbcYCZnBrjHA,0,2025-05-05T09:55:55Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,UgzozzHIqOpsAdO7REF4AaABAg,"What a great interview. Kudos to Steven for his thoughtfulness in questions and deep listening, and to Evan for sharing so much of his personal and professional story. We've all seen a lot of CEOs in the media, and it's a breath of fresh air to hear someone that seems genuine, thoughtful and has integrity. When you invest in companies, it's wise to think about the people who are leading those companies. Steve Jobs comes to mind.",@DwayneLutchna,UCidqpuo5JBGeSeE1FFrjETw,0,2025-05-01T18:30:19Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,UgxF7ayq8t-WnF24uHl4AaABAg,Actually i do believe someone can make an intersting app with better policy to replace this shitty snapchat,@Liv21484,UCSZIWTm_Z_FVCDOSpkLuWzQ,2,2025-05-01T14:13:37Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,Ugz9wF2hX5_7cSapMJ14AaABAg,Grt show more like this pls credible formidable CEO w good Q's answers concepts success n product interaction etc,@mostlywinsmildlossesnpain,UCcezki38JbsY1xlEbROyYpw,1,2025-05-01T07:38:50Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,UgzG8vO5XisnbFcVsPt4AaABAg,"​@Ntahhhhhhh  Would you say that about fentanyl, alcohol, tobacco if it was targeted and marketed to the young minds?

 The drug cartels?

These social media apps might turn out worse than all the addictive drugs

Nobody wants to talk about it because it created billionaires.

It does not take a genius to see social devastation caused by the flood of social media apps that are not resyricted.

Tik tok, instagram, whats up, pornography..",@gyeboor1270,UCyCGrPwlCfAppKHHr5aytyQ,0,2025-05-01T03:53:44Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,Ugybq-rtVK1gsMoSDId4AaABAg,I honestly really enjoyed listening to this interview,@HannahCoziCorner,UCgAZS25QPizYloVsKaehwoQ,0,2025-04-29T22:56:36Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,UgxUSFQGtTrbZqWK3nB4AaABAg,"You should have said YES buddy, should have said ye",@Baruk107,UC1Ib9rFecelhImhL2NAzYDg,0,2025-04-29T12:46:07Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,UgxGKI0GPc4eIY7D0sd4AaABAg,One of the greatest product designers of this generation. A master at both scaling and innovating.,@Jaybreezy,UCV1opIcnSb5vJwjhsNgG15w,0,2025-04-28T23:44:09Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,UgzWR9Wyh3XU4-PTciJ4AaABAg,I am grateful for your platform and just have a minor request. If you can please try to refrain from using profanity especially if its not necessary or there is no need.,@mohamedhassaballa6292,UCx4nTOeVsvk3Ef18-t-K-Aw,0,2025-04-27T13:14:01Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,Ugxf2D21Y-7_es_kkLN4AaABAg,"The lifestyle coaching wife, aka wellbeing therapies, has done wonders for Evan. He hasn't aged in a decade. Or is it that he nurtures kindness as a daily ingredient embedded into his business and family genes. Lovely insights. Thank you ❤",@obliviouspeople,UCu-DtAkFODcrer-qmrDrJwA,0,2025-04-27T04:19:21Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,Ugxhs1TDJJQ8R9jKM2F4AaABAg,19billion$ not 130billion$,@stockbro1997,UCl5ffDwtRyHfLoORRfReJWQ,0,2025-04-26T11:03:44Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,UgyqavpyGTcEUPREBA54AaABAg,"I took time to digest this one. This episode is a masterclass for entrepreneurs and those wishing to build businesses, small or big.
Before podcasts, you wpuld have to attend a Harvard business school seminar to hear this case study. It would have cost you some serious dollars.
Well done team DOAC 👏",@chrismoyo1222,UC734M5nZ255fPJTLJHI1ozA,0,2025-04-25T03:11:29Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,UgxK-JgI5ZsPYiICGhN4AaABAg,"감사합니다 좋은 말씀. 에반 스피겔 아빠, 미란다 커 엄마, 스피겔 할아버지와 스피겔 할머니까지요!😮😊❤😁",@woosikkim5646,UCAOPc4E30hWWyczfbgAJpTw,0,2025-04-24T01:17:47Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,UgzzVnfVPLw0jUsmhBx4AaABAg,That was when I stopped using Snapchat. I wanna say about 10 years ago. I started getting those pornographic snaps from girls or who knows guys behind the camera trying to get money.,@katnez,UCaynHQq97gYxXzkyBdmmzPA,1,2025-04-23T22:03:58Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,Ugxvp08QgSlbuot1yh14AaABAg,Call Ryan Montgomery plz🙏 i am 15 and interrested in cyber security😊,@JaydenArch,UCsuVyU9nddYD5sGiW8RH9nw,0,2025-04-23T19:45:36Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,UgxeDPOrzfuAAnnYrB14AaABAg,Smart people still can be a jerk,@Hwioo,UCIjdHxLmR73MGwiFEKfu9ug,0,2025-04-21T20:56:59Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,UgwyrW8Zn0PRF73sJZR4AaABAg,Очень не интересный человек!,@olga9699,UC3qDKHOAggBrlLcvQW71ffA,1,2025-04-21T18:42:55Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,UgyqGmdQ69oYuuXKG2F4AaABAg,An episode with Black thought on the topic of artistic creative process and black American culture would be lit,@zero-br8pz,UC2CgBBEi8Ch4CcTeA8cFlWQ,0,2025-04-21T10:13:17Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,Ugx2bHbZaGSCUXRV3q14AaABAg,Dear Steven. Please write more books they are my favorite,@aoibhinoconnor3652,UChndMuFzDZOfLwdig-q2Lpg,0,2025-04-21T09:22:32Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,Ugx9o0ZK0KRfBG4ZSKR4AaABAg,"I don't have children, but if I did....no tv, but any book you want, would definitely be a thing in my house!!!!❤

I love reading and think tv is a distraction more times than not",@LoveAlways1002,UCzGIcMji9Iwf-6o3wRZLn2Q,1,2025-04-20T20:09:15Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,UgzfMY9s-lO9R7BNBft4AaABAg,These are the podcasts we want! CEO’s!!!,@WatchingTheo,UCG7xz44aOYo6XasoP_GYknw,2,2025-04-20T06:33:11Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,UgxIjqh2dib8rFKTuOV4AaABAg,"Amen to that, ""kindness and creative"". And I believed the ""smart"" is the result of the two. In my 33+ years of working experience I've seen and experienced a lot of different forms of cruelty in the workplace.",@aaronza7218,UCapt6r1Xa3UyZq-oVMtQcEg,0,2025-04-20T03:28:19Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,UgzgZ8uEgmtIbJi5c3V4AaABAg,"1:14:05 Don't take his relationship advices. He found a very ambitious gold digger filled with botox and silicon (which don't play nice with wellness) who left the actor who plays Legolas (with whom she had a child) and sealed the deal by having 3 more children with him, haha. Billionaire is better than millionaire I guess! Guy has been manipulated and everything he says is coping.",@benjamincrozat,UCsTdEJX69viSSc7oCh-0KXg,1,2025-04-19T19:07:26Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,UgyvfxfVfLi3nicWDwd4AaABAg,"What’s magical about Stanford? Money begets money. We’ve created something as innovative, just as needed, designed to solve over 50 problems…but money flows to the bros…with rich daddies…",@robinrise,UCuwUvbK3vpVy3kp0VbEVoQQ,1,2025-04-19T18:42:40Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,UgzpRgwnNXqMMnlIngF4AaABAg,Is it snap chat is bad for teens? Due to bullying?,@Cyberpunkrad,UC5refGHmTk5qXfxky2S0T8Q,0,2025-04-19T12:40:09Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,UgxgK_fxQH4NyzaChxp4AaABAg,Fake news: His company is publicly traded and worth $13b. (the stock is collapsing too) adding an extra zero to 13b is fraud.,@Lucasanswers,UC2NfTzGr8WERMtE1ZrREeCA,1,2025-04-18T01:35:26Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,Ugzu5Q0XISbN_1HDsUN4AaABAg,"21:55
40:35
50:00
1:06:30",@LostMonk679,UCHRhtFEBM8qHEFXOPP7rRwg,0,2025-04-17T22:13:26Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,UgyLF48vk-nZy1KXNE54AaABAg,Snap Inc. is nowhere near a $130 Billion company. I think that was a typo. As of March 2024 their market capitalisation was at $18 Billion.,@sbusisomshengu9786,UCpNwQv1C5wFpKyI92GS5Zww,0,2025-04-17T16:58:49Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,Ugw5G-mluCxcEX9Dd8l4AaABAg,Shonduras started on snapchat.. now still learning from it.. amazing episode,@Shonduras,UCoK5NOxkZBLfI_5eqf8Es4Q,0,2025-04-17T15:22:13Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,UgxoTRqRUGsEoZ7FAb54AaABAg,Get Purple Mattress CEO on !!!,@karlkooks9514,UCABiUwFUkvfWQjkx3nfoB_Q,0,2025-04-17T10:04:33Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,UgzR4ErpW2ckkp6b8kh4AaABAg,"great episode, and a great insight to understanding the drive to become successful",@LetsGoOutUK,UCRtEsJ0SA3en0QP_znsPLEg,0,2025-04-16T16:10:47Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,UgyO5X6CD2_GMK0fVO54AaABAg,"Great conversation, Steven, as always! Thank you for bringing interesting guests and asking them good questions. I work with founders that have big ideas and want to make it a reality. It takes a lot of guts to build and lead, and I help to sort out doubt, become resilient and make an impact.🚀",@tetyanacolosivschi,UCUMGwIKy9XkKBMSmwzeuaeA,1,2025-04-16T14:25:36Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,rBM6lGk4-fk,Exact Formula Used To Build A $130 Billion Company! I Said No to $3B From Mark Zuckerberg!,2025-03-24T08:00:44Z,732191,12650,UgyE3jadcBCkv-i5p8h4AaABAg,❤❤❤,@NsikakEdet-m6c,UCG3SpTvFdDR9StYRF5f9hsA,0,2025-04-15T16:52:05Z,False,False,
