channel_name,channel_id,video_id,video_title,video_published_at,view_count,video_like_count,comment_id,comment_text,author,author_id,comment_like_count,comment_published_at,is_pinned,is_reply,parent_comment_id
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,zsuOSDb7gzQ,"The Speaking Coach: The One Word All Liars Use! Stop Saying This Word, It's Making You Sound Weak!",2025-03-17T08:00:52Z,4667570,146482,UgxgMi0ucPDUfIg0vTl4AaABAg.AFlG0i_dDV_AFlhE0U9aIA,Fabulous best conversation  with a brilliant guest. Very enlightening!!!,@PaulHurst777,UCcEvtQF2lLTdtN2SSos5oOA,18,2025-03-17T12:08:02Z,False,True,UgxgMi0ucPDUfIg0vTl4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,zsuOSDb7gzQ,"The Speaking Coach: The One Word All Liars Use! Stop Saying This Word, It's Making You Sound Weak!",2025-03-17T08:00:52Z,4667570,146482,UgxgMi0ucPDUfIg0vTl4AaABAg.AFlG0i_dDV_AFlpRrkPwCp,So what’s the word all liars use?,@ltp1111,UC0yQsne5W9rAWWYKzhFhVCg,33,2025-03-17T13:19:50Z,False,True,UgxgMi0ucPDUfIg0vTl4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,zsuOSDb7gzQ,"The Speaking Coach: The One Word All Liars Use! Stop Saying This Word, It's Making You Sound Weak!",2025-03-17T08:00:52Z,4667570,146482,UgxgMi0ucPDUfIg0vTl4AaABAg.AFlG0i_dDV_AFlv-yt-SPL,Slow question Stephen 😂,@robertf7842,UCrvF4QueFMRe9zDDqqLbQzA,1,2025-03-17T14:08:27Z,False,True,UgxgMi0ucPDUfIg0vTl4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,zsuOSDb7gzQ,"The Speaking Coach: The One Word All Liars Use! Stop Saying This Word, It's Making You Sound Weak!",2025-03-17T08:00:52Z,4667570,146482,UgxgMi0ucPDUfIg0vTl4AaABAg.AFlG0i_dDV_AFm3UmqnvT5,"I wish Jefferson were here right now. I have a difficult situation that just does not seem to end with folks who manipulate and lie. It seems as soon as I remove myself from one situation or people, it moves right to the next person or people. 

DOAC: I really appreciated this conversation. I intend to order your book. You ask questions, and  speak in a way that is simple for anyone to understand. I wondered if you had any advice or instruction for someone wanting to write a book.",@michellemcmillan6149,UCpX7KLw5MpfGCBKemAkc6jg,10,2025-03-17T15:31:18Z,False,True,UgxgMi0ucPDUfIg0vTl4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,zsuOSDb7gzQ,"The Speaking Coach: The One Word All Liars Use! Stop Saying This Word, It's Making You Sound Weak!",2025-03-17T08:00:52Z,4667570,146482,UgxgMi0ucPDUfIg0vTl4AaABAg.AFlG0i_dDV_AFm8CBVVvBV,So excited to hear him!!,@Natasha-m5u,UCgYa5oqkHdNG99cvMF0Bg5w,3,2025-03-17T16:12:27Z,False,True,UgxgMi0ucPDUfIg0vTl4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,zsuOSDb7gzQ,"The Speaking Coach: The One Word All Liars Use! Stop Saying This Word, It's Making You Sound Weak!",2025-03-17T08:00:52Z,4667570,146482,UgxgMi0ucPDUfIg0vTl4AaABAg.AFlG0i_dDV_AFm9EyIqd3d,Would love if you brought on Albert Mohler (Baptist seminary president) or Vinay Prasad (oncologist and epidemiologist)!,@AH-xm7en,UC65Qi8ioFyHS8Dlx9w9ET0g,2,2025-03-17T16:21:34Z,False,True,UgxgMi0ucPDUfIg0vTl4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,zsuOSDb7gzQ,"The Speaking Coach: The One Word All Liars Use! Stop Saying This Word, It's Making You Sound Weak!",2025-03-17T08:00:52Z,4667570,146482,UgxgMi0ucPDUfIg0vTl4AaABAg.AFlG0i_dDV_AFmFCORp78c,"@@ltp1111Thank you, 😊 I am rewatching because I felt like I missed it. I Love everything I did learn about communication but I am like wait, what’s the One word?!",@littlekentucky2294,UCJvrOYtlP-lp3zjWpfF7-Ig,13,2025-03-17T17:13:38Z,False,True,UgxgMi0ucPDUfIg0vTl4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,zsuOSDb7gzQ,"The Speaking Coach: The One Word All Liars Use! Stop Saying This Word, It's Making You Sound Weak!",2025-03-17T08:00:52Z,4667570,146482,UgxgMi0ucPDUfIg0vTl4AaABAg.AFlG0i_dDV_AFmN6xCbzSO,@@riinaandilijatrkulja7064no don't bother please,@cappaslangmurderer,UCW7Lm6tEiBOYiDa2gBV_eYw,0,2025-03-17T18:22:48Z,False,True,UgxgMi0ucPDUfIg0vTl4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,zsuOSDb7gzQ,"The Speaking Coach: The One Word All Liars Use! Stop Saying This Word, It's Making You Sound Weak!",2025-03-17T08:00:52Z,4667570,146482,UgxgMi0ucPDUfIg0vTl4AaABAg.AFlG0i_dDV_AFmNm7JYtlo,me encanta,@CCabanaAlvear,UCfq-HFuKds36tmgM_Xt-4nw,3,2025-03-17T18:28:34Z,False,True,UgxgMi0ucPDUfIg0vTl4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,zsuOSDb7gzQ,"The Speaking Coach: The One Word All Liars Use! Stop Saying This Word, It's Making You Sound Weak!",2025-03-17T08:00:52Z,4667570,146482,UgxgMi0ucPDUfIg0vTl4AaABAg.AFlG0i_dDV_AFmSR5QWAEJ,Hate the freaking teasers! Stop it. Maybe be a little more honorable and actually just introduce your damn subject.,@youonlytubeonce,UCGJowDtMUXaa82IXSijsnHg,20,2025-03-17T19:09:15Z,False,True,UgxgMi0ucPDUfIg0vTl4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,zsuOSDb7gzQ,"The Speaking Coach: The One Word All Liars Use! Stop Saying This Word, It's Making You Sound Weak!",2025-03-17T08:00:52Z,4667570,146482,UgxgMi0ucPDUfIg0vTl4AaABAg.AFlG0i_dDV_AFmTy3l0mqj,@@DTheoLthat’s a fantastic idea 💓,@clairebear206,UCvVl2uwGuI9y7RTTB6PW8yQ,2,2025-03-17T19:22:37Z,False,True,UgxgMi0ucPDUfIg0vTl4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,zsuOSDb7gzQ,"The Speaking Coach: The One Word All Liars Use! Stop Saying This Word, It's Making You Sound Weak!",2025-03-17T08:00:52Z,4667570,146482,UgxgMi0ucPDUfIg0vTl4AaABAg.AFlG0i_dDV_AFmUIApYdtm,Don't give us the subscribe bullshit. Focus on the topic of the program. And if they're sponsoring put it at the very end of the video. Don't mix peddling and programming.,@21stcenturyscotsadvertisin24,UCMWQeRygEX7tDdH-vHZEnPA,12,2025-03-17T19:25:30Z,False,True,UgxgMi0ucPDUfIg0vTl4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,zsuOSDb7gzQ,"The Speaking Coach: The One Word All Liars Use! Stop Saying This Word, It's Making You Sound Weak!",2025-03-17T08:00:52Z,4667570,146482,UgxgMi0ucPDUfIg0vTl4AaABAg.AFlG0i_dDV_AFmWAbZeEy3,I watched this all the way through and I was able to get a lot of pointers. Thank you!,@anniesadventures5331,UCDoTPbYXP92whmuzoAL0ulg,11,2025-03-17T19:41:57Z,False,True,UgxgMi0ucPDUfIg0vTl4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,zsuOSDb7gzQ,"The Speaking Coach: The One Word All Liars Use! Stop Saying This Word, It's Making You Sound Weak!",2025-03-17T08:00:52Z,4667570,146482,UgxgMi0ucPDUfIg0vTl4AaABAg.AFlG0i_dDV_AFmYz5cFHvz,"Sounds like the art of the friendly  intellectual philosophical dispute and joy it offered is lost forever. 
What a sad world did the young people create.
Thumbs up to Jefferson Fisher to throw lights on this dystopia.",@winstonchurchill8300,UCH43RbP5o_G0PYJA45pfWQQ,5,2025-03-17T20:06:27Z,False,True,UgxgMi0ucPDUfIg0vTl4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,zsuOSDb7gzQ,"The Speaking Coach: The One Word All Liars Use! Stop Saying This Word, It's Making You Sound Weak!",2025-03-17T08:00:52Z,4667570,146482,UgxgMi0ucPDUfIg0vTl4AaABAg.AFlG0i_dDV_AFmn_UGSlrE,Love it,@dersanz,UCPGcXjZlF_ACBkfex6xGMhw,0,2025-03-17T22:22:46Z,False,True,UgxgMi0ucPDUfIg0vTl4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,zsuOSDb7gzQ,"The Speaking Coach: The One Word All Liars Use! Stop Saying This Word, It's Making You Sound Weak!",2025-03-17T08:00:52Z,4667570,146482,UgxgMi0ucPDUfIg0vTl4AaABAg.AFlG0i_dDV_AFmoKUHWfwE,@@riinaandilijatrkulja7064 Will check him!,@stevenbartlett4443,UCiqS-qDlCgvkuOyW8xzYNWA,0,2025-03-17T22:29:19Z,False,True,UgxgMi0ucPDUfIg0vTl4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,zsuOSDb7gzQ,"The Speaking Coach: The One Word All Liars Use! Stop Saying This Word, It's Making You Sound Weak!",2025-03-17T08:00:52Z,4667570,146482,UgxgMi0ucPDUfIg0vTl4AaABAg.AFlG0i_dDV_AFmoU9ae0X1,Absolutely! And your questions and responses are always so thoughtful and insightful!,@lw1151,UCM7-Nyor464Qbuz-vm5inow,4,2025-03-17T22:30:38Z,False,True,UgxgMi0ucPDUfIg0vTl4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,zsuOSDb7gzQ,"The Speaking Coach: The One Word All Liars Use! Stop Saying This Word, It's Making You Sound Weak!",2025-03-17T08:00:52Z,4667570,146482,UgxgMi0ucPDUfIg0vTl4AaABAg.AFlG0i_dDV_AFmvrTvRAuF,Who's Mrs.sonia?,@andream632,UCi26WzLYC38SEq8A6jIV91g,1,2025-03-17T23:35:08Z,False,True,UgxgMi0ucPDUfIg0vTl4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,zsuOSDb7gzQ,"The Speaking Coach: The One Word All Liars Use! Stop Saying This Word, It's Making You Sound Weak!",2025-03-17T08:00:52Z,4667570,146482,UgxgMi0ucPDUfIg0vTl4AaABAg.AFlG0i_dDV_AFnGFS4yeqc,In Biblical sense Matthew 5:37 is most pertinent in personal communication (and all communication for that matter). Let your yea be yea and your nay be nay. Somewhat antithetical to most lawyers. 🙂 Greatly appreciate this episode!,@majik2hanz,UC3mi8HjHbsa465Frqi3YyVQ,6,2025-03-18T02:42:02Z,False,True,UgxgMi0ucPDUfIg0vTl4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,zsuOSDb7gzQ,"The Speaking Coach: The One Word All Liars Use! Stop Saying This Word, It's Making You Sound Weak!",2025-03-17T08:00:52Z,4667570,146482,UgxgMi0ucPDUfIg0vTl4AaABAg.AFlG0i_dDV_AFnphw61yAw,"​@@ltp1111I'm waiting 4 the same info. I'm guessing it's ""honestly"" (or truthfully)😁",@marshawalker5273,UCe0CF37QzGHD-cSifuo8zzg,5,2025-03-18T08:00:38Z,False,True,UgxgMi0ucPDUfIg0vTl4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,zsuOSDb7gzQ,"The Speaking Coach: The One Word All Liars Use! Stop Saying This Word, It's Making You Sound Weak!",2025-03-17T08:00:52Z,4667570,146482,UgxgMi0ucPDUfIg0vTl4AaABAg.AFlG0i_dDV_AFnxEGwVtjX,"Your podcass are fantastic but I think the time is limiting your audience. Please, have shorts of your podcasts with the important information. One to two hour podcasts are too time consuming. Great information and I love hearing the conversation but I rarely watch the complete video because it just takes too much time. The few times I've watched them completely through it's been more background noise and I tune in and out. I've shared your videos with family and friends since I think the topics are very interesting but they don't watch it, it's too long. I've watched channels grow that actually have had this approach of having smaller clips, possibly four or five shorter videos of a 1 to 3 hour podcasts. The clips should be from 5 to 10 minutes and maybe one up to 15. I think you would find a bigger audience I know I would be a total fan of watching those. I think they can also inspire people to actually watch the complete video.",@livingthelife4,UCf4a68_SFeVbWI-zCr9sipg,8,2025-03-18T09:06:21Z,False,True,UgxgMi0ucPDUfIg0vTl4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,zsuOSDb7gzQ,"The Speaking Coach: The One Word All Liars Use! Stop Saying This Word, It's Making You Sound Weak!",2025-03-17T08:00:52Z,4667570,146482,UgxgMi0ucPDUfIg0vTl4AaABAg.AFlG0i_dDV_AFny_rwlz-n,Ser  @@TheDiaryOfACEO the Flakes are all over your Black shirt hope someone from your staff checked your Shirt and tried to dust it off. This podcast is awesome still. But the flakes is just gruesome ✌️,@monnalim5257,UCcH40EIbkWWX_x1hcXh4sKg,3,2025-03-18T09:18:11Z,False,True,UgxgMi0ucPDUfIg0vTl4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,zsuOSDb7gzQ,"The Speaking Coach: The One Word All Liars Use! Stop Saying This Word, It's Making You Sound Weak!",2025-03-17T08:00:52Z,4667570,146482,UgxgMi0ucPDUfIg0vTl4AaABAg.AFlG0i_dDV_AFo20ooPpS1,I needed this.,@emmanuelmensah1641,UCGJed4cmRzhMQ77DkXvWPSQ,1,2025-03-18T09:56:57Z,False,True,UgxgMi0ucPDUfIg0vTl4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,zsuOSDb7gzQ,"The Speaking Coach: The One Word All Liars Use! Stop Saying This Word, It's Making You Sound Weak!",2025-03-17T08:00:52Z,4667570,146482,UgxgMi0ucPDUfIg0vTl4AaABAg.AFlG0i_dDV_AFo7SJ_5W9v,"Seeing Fisher put a big smile on my face, I've been following him since the very start! Your ability to ask sharp, insightful questions *second only to Mehdi Hasan* is truly commendable. And Fisher’s gift for translating the science of conflict resolution into practical wisdom makes his work all the more impactful. Hats off to you both!",@samahatout,UCBnFkOZfgVxOvwubhqpWgdg,10,2025-03-18T10:44:24Z,False,True,UgxgMi0ucPDUfIg0vTl4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,zsuOSDb7gzQ,"The Speaking Coach: The One Word All Liars Use! Stop Saying This Word, It's Making You Sound Weak!",2025-03-17T08:00:52Z,4667570,146482,UgxgMi0ucPDUfIg0vTl4AaABAg.AFlG0i_dDV_AFo9rozsoKZ,Please read and absorb Taleb style analysis and SITG and De Finetti coherence and bring those kind of things into these conversations.,@syphiliticpangloss,UCuMWWhxd6zesKhGax0oi8fQ,0,2025-03-18T11:05:29Z,False,True,UgxgMi0ucPDUfIg0vTl4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,zsuOSDb7gzQ,"The Speaking Coach: The One Word All Liars Use! Stop Saying This Word, It's Making You Sound Weak!",2025-03-17T08:00:52Z,4667570,146482,UgxgMi0ucPDUfIg0vTl4AaABAg.AFlG0i_dDV_AFoIV9vM6NM,I loved this convo. Brilliant,@lancergirl04,UCbbdHUhXJCCz-lniQ1Ibz_A,0,2025-03-18T12:20:54Z,False,True,UgxgMi0ucPDUfIg0vTl4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,zsuOSDb7gzQ,"The Speaking Coach: The One Word All Liars Use! Stop Saying This Word, It's Making You Sound Weak!",2025-03-17T08:00:52Z,4667570,146482,UgxgMi0ucPDUfIg0vTl4AaABAg.AFlG0i_dDV_AFoTbAog7AJ,"""My dear brothers and sisters, understand this: Everyone should be quick to listen, slow to speak, and slow to anger.""James 1:19",@annjames1837,UCxVzoSYOpD5SFkz8Aj2kZvg,8,2025-03-18T13:57:59Z,False,True,UgxgMi0ucPDUfIg0vTl4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,zsuOSDb7gzQ,"The Speaking Coach: The One Word All Liars Use! Stop Saying This Word, It's Making You Sound Weak!",2025-03-17T08:00:52Z,4667570,146482,UgxgMi0ucPDUfIg0vTl4AaABAg.AFlG0i_dDV_AFoXfNCeZdI,This is a never ending free masterclass. INVALUABLE!! Many thanks,@lynntolleson6688,UCWROIcYR7HWQrcAIfYC_wJA,6,2025-03-18T14:33:30Z,False,True,UgxgMi0ucPDUfIg0vTl4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,zsuOSDb7gzQ,"The Speaking Coach: The One Word All Liars Use! Stop Saying This Word, It's Making You Sound Weak!",2025-03-17T08:00:52Z,4667570,146482,UgxgMi0ucPDUfIg0vTl4AaABAg.AFlG0i_dDV_AFoeez_0rBH,Yes we love it. Please bring GARY STEVENSON on the show next Thank you,@Kris-vy9mv,UCNJ-U7J1xFVLf0g9s-sskuw,1,2025-03-18T15:43:21Z,False,True,UgxgMi0ucPDUfIg0vTl4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,zsuOSDb7gzQ,"The Speaking Coach: The One Word All Liars Use! Stop Saying This Word, It's Making You Sound Weak!",2025-03-17T08:00:52Z,4667570,146482,UgxgMi0ucPDUfIg0vTl4AaABAg.AFlG0i_dDV_AFonmHzFcgL,"Great podcasts!
Thank u",@AthenaKarpasitis,UCntRD3seUJBstxsIb_DrulA,1,2025-03-18T17:03:00Z,False,True,UgxgMi0ucPDUfIg0vTl4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,zsuOSDb7gzQ,"The Speaking Coach: The One Word All Liars Use! Stop Saying This Word, It's Making You Sound Weak!",2025-03-17T08:00:52Z,4667570,146482,UgxgMi0ucPDUfIg0vTl4AaABAg.AFlG0i_dDV_AFoqkeN-Rvt,@@TheDiaryOfACEO loving the communication people on lately here. I’m learning lots and I think I’m looking for certain words and wording about stuff to articulate about communicating and being a poor communicator. Have heard some already but there are more,@Notjoefresh,UCqZ0E6fdbw-7jiKP8KHC0OQ,0,2025-03-18T17:28:59Z,False,True,UgxgMi0ucPDUfIg0vTl4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,zsuOSDb7gzQ,"The Speaking Coach: The One Word All Liars Use! Stop Saying This Word, It's Making You Sound Weak!",2025-03-17T08:00:52Z,4667570,146482,UgxgMi0ucPDUfIg0vTl4AaABAg.AFlG0i_dDV_AFoqpT9yC1g,Jefferson is top-notch. I'm glad you brought him on your channel.,@rajmarathe1,UCHqrj-9corOBev0O2cPm6zA,2,2025-03-18T17:29:39Z,False,True,UgxgMi0ucPDUfIg0vTl4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,zsuOSDb7gzQ,"The Speaking Coach: The One Word All Liars Use! Stop Saying This Word, It's Making You Sound Weak!",2025-03-17T08:00:52Z,4667570,146482,UgxgMi0ucPDUfIg0vTl4AaABAg.AFlG0i_dDV_AFoxb9IAyJo,"Not quite finished with it yet but found the first part of it useful. However he is losing me at the point where you ask if someone meant to do what they did bc you only open the door for gaslighting. No, they don't have to come clean bc if that's what they wanted to do it wouldve happened at the outset. Usually ppl with habits like this are used to throwing stones and hiding their hands so I wouldn't even waste my time to begin with 😒",@bluebutterflywellness2273,UC3w6x57HEHl6xhF4IGi2ogA,2,2025-03-18T18:28:51Z,False,True,UgxgMi0ucPDUfIg0vTl4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,zsuOSDb7gzQ,"The Speaking Coach: The One Word All Liars Use! Stop Saying This Word, It's Making You Sound Weak!",2025-03-17T08:00:52Z,4667570,146482,UgxgMi0ucPDUfIg0vTl4AaABAg.AFlG0i_dDV_AFp2dqcnclq,Another home run hit out of the park.,@valeriemusgrave3660,UCXHcqGVpT4whvIwP_Uzp5hA,1,2025-03-18T19:21:39Z,False,True,UgxgMi0ucPDUfIg0vTl4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,zsuOSDb7gzQ,"The Speaking Coach: The One Word All Liars Use! Stop Saying This Word, It's Making You Sound Weak!",2025-03-17T08:00:52Z,4667570,146482,UgxgMi0ucPDUfIg0vTl4AaABAg.AFlG0i_dDV_AFpD6kc1o6w,"Great, next time show the book",@nohorasims656,UCxcu6SBMBuyXET1661c5UUw,4,2025-03-18T20:53:07Z,False,True,UgxgMi0ucPDUfIg0vTl4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,zsuOSDb7gzQ,"The Speaking Coach: The One Word All Liars Use! Stop Saying This Word, It's Making You Sound Weak!",2025-03-17T08:00:52Z,4667570,146482,UgxgMi0ucPDUfIg0vTl4AaABAg.AFlG0i_dDV_AFpKxFZD-Uc,you got me,@travisfountain9700,UC2I8LdsxvPBFlK6tWhhpCeg,1,2025-03-18T22:01:35Z,False,True,UgxgMi0ucPDUfIg0vTl4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,zsuOSDb7gzQ,"The Speaking Coach: The One Word All Liars Use! Stop Saying This Word, It's Making You Sound Weak!",2025-03-17T08:00:52Z,4667570,146482,UgxgMi0ucPDUfIg0vTl4AaABAg.AFlG0i_dDV_AFpZU6HOHl7,"nah, this conversation was right on time..thank you for this conversation! 🙏🏾",@blkmarz,UC-PFlWomkhfi4hUJWBQJ3RA,4,2025-03-19T00:08:33Z,False,True,UgxgMi0ucPDUfIg0vTl4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,zsuOSDb7gzQ,"The Speaking Coach: The One Word All Liars Use! Stop Saying This Word, It's Making You Sound Weak!",2025-03-17T08:00:52Z,4667570,146482,UgxgMi0ucPDUfIg0vTl4AaABAg.AFlG0i_dDV_AFpjFFqQFU-,I wish I could get people to listen to me. After a couple of sentences they seem to glaze over or physically drift away! I don't know what I'm doing wrong!,@jilldowding-walker8066,UCVLVFT_ohIFcucqPcCFUsLA,1,2025-03-19T01:42:38Z,False,True,UgxgMi0ucPDUfIg0vTl4AaABAg
