channel_name,channel_id,video_id,video_title,video_published_at,view_count,video_like_count,comment_id,comment_text,author,author_id,comment_like_count,comment_published_at,is_pinned,is_reply,parent_comment_id
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgxVOwrIgJSGPbqd53F4AaABAg.ANdvyQ5JSkEANe-WG2lzT4,So you made up the context for words that contradict your beliefs. Sounds like you have been brainwashed or really ignorant of red flags,@LudwigBoltzmann-,UCWKeE6rHLjMP--eukGzYnkg,2,2025-09-29T08:33:47Z,False,True,UgxVOwrIgJSGPbqd53F4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgxVOwrIgJSGPbqd53F4AaABAg.ANdvyQ5JSkEANe-rIsmKCS,I feel bad for how stupid you are,@yogismokes1628,UCMLuvNFMnqkSE77MIGrQjXQ,0,2025-09-29T08:36:47Z,False,True,UgxVOwrIgJSGPbqd53F4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgxVOwrIgJSGPbqd53F4AaABAg.ANdvyQ5JSkEANeH347ZgTx,"ACIM is spiritual middling, as are most spiritual modalities that believe that separation happens on the existential level and not relational level.  ACIM will still help someone because luckily not understanding this is fine for healing one's mind and world view.  But all spiritualities - Hinduism, forms of Buddhism (not what Buddha himself taught, which refrained from talking about this), various forms of Neo Non-duality and Advaita - don't understand that our being is held in God and sustained in God (which they would agree with), but that is simply the non-dual aspect of our being, not the dual aspect.  The dual aspect is our own choices on this linear plane.  So then what determines whether someone is in good standing with the universe?  It's our level of *communion* with God, or in other words, our relationship with Love.  Separation or unification with God/the Universe/Life/Truth doesn't happen on the existential level as we are always unified on the existential level, it happens on the relational level.  God is deeply intimate while also being deeply impersonal.  Both the Buddhist and Christians were right.  Hence Buddha saying ""Friendship is the whole path"" (something Buddhists ignore and end up in a cold, dead religion rather than the warm intimate relational teachings of Siddhartha Gautama), and hence the Bible saying ""No longer I who lives but Christ in me"" (something Christians ignore and end up thinking they are the ""chosen ones"" of God while not seeing that everyone is equally chosen and equally loved).",@Eliminton,UC4FD4qEALtbUiJzYxgrClvw,1,2025-09-29T11:07:04Z,False,True,UgxVOwrIgJSGPbqd53F4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgwJT6jJTFcqvV-vYRV4AaABAg,"Steven, a simple question, but one that requires thought: are you afraid of Islam?",@haytem01-q7f,UCpa-OKiyQvY3ZyrGMEUbI5Q,4,2025-09-29T07:54:01Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,Ugz0LPJtouypK18rFLN4AaABAg,You realise quickly how dumb smart Alex is. How is this guy an intellectual?,@Bizzle-yn5vb,UCSEelwq1S4Mc5T4Dup_C_Uw,1,2025-09-29T07:53:53Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,Ugz0LPJtouypK18rFLN4AaABAg.ANdvx9BmwNDANe0o_kNVvv,"Funny, I feel this way about Dr K",@dickiegreenleaf6426,UCyRgF36i6qZ1lhQT4ITReUg,0,2025-09-29T08:45:09Z,False,True,Ugz0LPJtouypK18rFLN4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgyCRTo8vrHMqBNBcZx4AaABAg,Gods are created and destroyed in the human mind and imagination.,@NiktheGreek7,UC1s8pi0RifXJ74GX7DzVSMQ,0,2025-09-29T07:53:53Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgxdRMTDPsKioH2VVHR4AaABAg,"God is the only way. I've had it all. Ive done everything you can think of and I was miserable. 100k profit a month, penthouse, presi, german car, with a beautiful girl doing freaky shit while we're snorting lines. It was the ultimate dopamine overload. Felt great while its happening but it was fleeting. As fast as it came is as it  was gone. I know it sounds cheesy as fk but the only thing that will sustain you is God. I would never said this 5 10 years ago. I thought God was for stupid people, poor people, old people, not young guys making money. I thought God was an excuse to suck, I thought it was a defense mechanism for people who didn't have enough because they needed some sort of solace, even if they knew it was fake I thought they tricked themselves into believing because reality was too painful for them. God's not going to force a relationship with you because that wouldn't be true love.. God's waiting for each of us to turn to him. It wont happen overnight but im positive it will happen if you give it a chance. I honestly dont know what else to say I wish I could show you a movie of my life but I cant so this little speech will have to do.",@BigJohn-w6s,UC1pw_AyHHZos7dNh8HgYa2w,1,2025-09-29T07:53:45Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgxdRMTDPsKioH2VVHR4AaABAg.ANdvwB1NAulANdyNRo0BfI,"I know what you mean, and I believe you.",@TT.3123,UCK-CWI5-nKho60EVaDzalgg,1,2025-09-29T08:15:06Z,False,True,UgxdRMTDPsKioH2VVHR4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgzFRq8lIbN36BEXkWZ4AaABAg,I think your sound isn't synced to the picture. Sorry!,@andrewsterling2477,UCwqQF4Tjj4nbnZiDFkz_43A,0,2025-09-29T07:53:34Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgzPxze0oLzArtTcaaZ4AaABAg,"13:00 A great hunger for meaning is surely satisfied by wondering?

I wonder if it’s maybe just a nice way of saying “I didn’t get the luxury of wondering, I had to work for my sins. I sure hope it’s all going to mean something. I won’t wonder about it though as I’m mostly always living in denial anyway. Right now I’d rather be doing something else, and I might easily feel purpose in that, but I have to stay at work to make sure I bring money home.”",@alanwest6949,UCjXTWKqeiR5PpOxOpVGhaAw,0,2025-09-29T07:52:42Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,Ugyen43OuO12Q2J5L154AaABAg,"Honestly, I only tuned in because Greg Koukl was speaking. Would be awesome if DOAC could get Frank Turek or Sinclair Ferguson or Paul Washer or Albert Mohler on a future episode too 🙏🏼",@sglatitude,UCBjeSyOl3YicmFL8NNgqhUg,0,2025-09-29T07:50:32Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgxbGXAN0FUofaUQVWJ4AaABAg,Fan of Dr.K. Nice to see such respected dialog between such opposite ideologies,@DustinRea,UCDa3KXqL3q8H1P4NGDKUKng,0,2025-09-29T07:50:22Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgziKNgSmCIgAsPxhs54AaABAg,Dr. K felt more like a moderator in this discussion,@zakgood9275,UCWMCSI-CUuzGwCo--GbsrQg,0,2025-09-29T07:50:14Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgxyVk_1ep_ezJYG7Dh4AaABAg,i love dr k,@pbalsniper,UCxkdyQq597IUL8rUyiHidEA,0,2025-09-29T07:50:10Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgzqALuYtBh6BT2PxJh4AaABAg,"Can't get through it, the points Alex makes are all very smarmy and faux-intellectual, K is always a good communicator and the christian also seemed to be there in good faith, no pun intended",@noxyoakegnar,UCdrUar7oWn8vFT3rlKicH1A,1,2025-09-29T07:49:53Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgzkOh49dGlml1CKW5F4AaABAg,Bruhhh 3hrs and a half!!! thanks for bringing alex and dr K but c'mooon haha,@Manchainsaw,UC0AIKjIQ09NT6nuV3IxUaKg,2,2025-09-29T07:49:48Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgxFBCQgCivwFZfm12x4AaABAg,25:30 The Holy Spirit is what gives meaning and purpose.,@Canadiantrucker911,UCkeRPrBgjdIy7g-QlohZ8cA,12,2025-09-29T07:49:16Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgxFBCQgCivwFZfm12x4AaABAg.ANdvQL0PslaANdxU6aqIHK,Lies. I have meaning and purpose and don't believe in this imaginary thing,@lucianowillemse8244,UCq0XGrBLTOm3o1Wa8lWx0PA,5,2025-09-29T08:07:16Z,False,True,UgxFBCQgCivwFZfm12x4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgxFBCQgCivwFZfm12x4AaABAg.ANdvQL0PslaANdzpuaZr7d,"@@lucianowillemse8244 i wish you the best, but you are empty on the inside",@Canadiantrucker911,UCkeRPrBgjdIy7g-QlohZ8cA,0,2025-09-29T08:27:51Z,False,True,UgxFBCQgCivwFZfm12x4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgxFBCQgCivwFZfm12x4AaABAg.ANdvQL0PslaANe-9iVO5Bh,What is holy spirit ?,@MinaHass,UC5Hcb0J_CIf6T4j2FVuLQFw,1,2025-09-29T08:30:42Z,False,True,UgxFBCQgCivwFZfm12x4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgxFBCQgCivwFZfm12x4AaABAg.ANdvQL0PslaANe-KbIZhrk,"You're the empty one relying on an outside imaginary source for meaning,quit projecting",@brianjoseph8982,UCjN7OLhhGNhAtduHiUMK3Ug,1,2025-09-29T08:32:11Z,False,True,UgxFBCQgCivwFZfm12x4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgxFBCQgCivwFZfm12x4AaABAg.ANdvQL0PslaANe-O3i7ut7,"@@Canadiantrucker911nope, i have a full set of human organs.",@LudwigBoltzmann-,UCWKeE6rHLjMP--eukGzYnkg,0,2025-09-29T08:32:39Z,False,True,UgxFBCQgCivwFZfm12x4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgxFBCQgCivwFZfm12x4AaABAg.ANdvQL0PslaANe0XJDjzrE,"@@MinaHassThose that believe on Jesus Christ, His blood shed on the cross for the atonement of Sin, that God raised Him from the dead. 
They receive the Holy Spirit , when they believe from the heart. Thats the good news of Salvation",@Canadiantrucker911,UCkeRPrBgjdIy7g-QlohZ8cA,0,2025-09-29T08:42:39Z,False,True,UgxFBCQgCivwFZfm12x4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgxFBCQgCivwFZfm12x4AaABAg.ANdvQL0PslaANe14Ah6JJo,@@Canadiantrucker911 Assuming someone is empty on the inside is quite the statement no?,@rxdr9672,UCLN6rQBcf7CrQCAxLzegLZA,1,2025-09-29T08:47:25Z,False,True,UgxFBCQgCivwFZfm12x4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgxFBCQgCivwFZfm12x4AaABAg.ANdvQL0PslaANe1OIOJ01I,@@brianjoseph8982😂 ok bud,@Canadiantrucker911,UCkeRPrBgjdIy7g-QlohZ8cA,0,2025-09-29T08:50:10Z,False,True,UgxFBCQgCivwFZfm12x4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgxFBCQgCivwFZfm12x4AaABAg.ANdvQL0PslaANe1d6TMnVL,"@@rxdr9672no, all humans are. actually spiritually dead. Its Christ that gives life.",@Canadiantrucker911,UCkeRPrBgjdIy7g-QlohZ8cA,0,2025-09-29T08:52:19Z,False,True,UgxFBCQgCivwFZfm12x4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgxFBCQgCivwFZfm12x4AaABAg.ANdvQL0PslaANe2sphr9Fu,@@Canadiantrucker911what do you mean by “spirit” ?,@rxdr9672,UCLN6rQBcf7CrQCAxLzegLZA,0,2025-09-29T09:03:12Z,False,True,UgxFBCQgCivwFZfm12x4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgxFBCQgCivwFZfm12x4AaABAg.ANdvQL0PslaANe3lvAt3CM,"@@rxdr9672 You literally receive the Holy Spirit when u believe from the heart on Jesus Christ, his blood attonment for sin on the cross, and His resurrection from the dead.  Its literal. Changes everything. Best thing that’s ever happened to me.",@Canadiantrucker911,UCkeRPrBgjdIy7g-QlohZ8cA,0,2025-09-29T09:11:00Z,False,True,UgxFBCQgCivwFZfm12x4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgxFBCQgCivwFZfm12x4AaABAg.ANdvQL0PslaANe4LMrg2ex,@@Canadiantrucker911that’s cool. But could you define it for me as what it is and not what it does. I get that it’s a beneficial thing but what is it.,@rxdr9672,UCLN6rQBcf7CrQCAxLzegLZA,0,2025-09-29T09:15:59Z,False,True,UgxFBCQgCivwFZfm12x4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgxFBCQgCivwFZfm12x4AaABAg.ANdvQL0PslaANe5MNpVoCG,"⁠@@rxdr9672What “it” is, Is Christ , His Spirit He takez up residence inside the heart, gives anew heart. , what it does, is allows a person  to know truth, who i am, where i come from, why im here, what im supposed to be doing, what happens when my body dies, what happens afterward. All the questions man has get answered. at least mine did",@Canadiantrucker911,UCkeRPrBgjdIy7g-QlohZ8cA,0,2025-09-29T09:24:51Z,False,True,UgxFBCQgCivwFZfm12x4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,Ugyfs0g-J8pPPjLgy5N4AaABAg,If Dr. K was my psychiatrist I would kill myself immediately.,@randizzledante,UCTKHY13guAJOFEFvg8vjd5Q,2,2025-09-29T07:49:15Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgwzXcJLKoRVmw26Orh4AaABAg,You should've had a Muslim too.,@BlaM2wa,UCEvN1yzMkaF_CLzcfQV0QHw,1,2025-09-29T07:48:38Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgwzXcJLKoRVmw26Orh4AaABAg.ANdvLdlQs8AANdvjmNuM73,To behead the other guests?,@randizzledante,UCTKHY13guAJOFEFvg8vjd5Q,0,2025-09-29T07:52:04Z,False,True,UgwzXcJLKoRVmw26Orh4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgyKLGZBrEJgF4tAa154AaABAg,Alex is the GOAT,@PhongLe-qh3ni,UC9GcPQkoR-LFn4JH4fTsk2w,5,2025-09-29T07:48:33Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,Ugx6xK8rEHItf-ff5sl4AaABAg,"Suffering is part of our experience or we would have remained spirit. If you were God and there was no limit to what you could experience you would. Ultimately knowing that peace will return and you could never die. The problem we have as humans is we don’t inherently believe this. Remember that’s the point, to have a full experience and to be blinded to certain truths.",@Leah_LM,UC-jBrpTtzITbnditkNy1K8A,2,2025-09-29T07:48:27Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,Ugys0oThLZZCuH8Gsjp4AaABAg,"Its interesting that Alex cant give a solution because he says it's an individual issue. Where as a spiritual solution works for all. Look at alcoholics anonymous for example. 

Hes being an atestist just for the sake of it.",@davidcliffordog,UC2-S33n-B9vip1kFv6CiunA,0,2025-09-29T07:47:46Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgwJDqDJwFj0OtTPxCd4AaABAg,I wish it was just Alex and Dr. K talking tbh,@cornhub8823,UCqr45e42rEp1TJ7CStvq6rQ,0,2025-09-29T07:46:47Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,Ugxz1AJ8x0_0egMkLj14AaABAg,You need Wes Huff on your show asap,@livingthedash-danielgbartl3185,UCtPGiVFKbOXVj9KyKb-XdXQ,1,2025-09-29T07:46:46Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgxitPpuWJAEozx63454AaABAg,Atheist destroying the other two with logic. Love it,@Sparky_D,UCcUwwkGOWUsto8ibibyJ0Mg,9,2025-09-29T07:45:54Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgxitPpuWJAEozx63454AaABAg.ANdv1f0l-heANdwG62VHRh,"Lol. I LOVE Alex, but that's not what happened.",@wesleycolemanmusic,UCzVvRxt6LIrDch1HOkI_k1g,9,2025-09-29T07:56:37Z,False,True,UgxitPpuWJAEozx63454AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgxitPpuWJAEozx63454AaABAg.ANdv1f0l-heANdwcVAC5-4,"In your world: That’s true. In my world: Not true!
God Bless",@timtimsen3967,UCp_0GSyVZM7DXXKw3zk088g,7,2025-09-29T07:59:49Z,False,True,UgxitPpuWJAEozx63454AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgxitPpuWJAEozx63454AaABAg.ANdv1f0l-heANdx0NXlK7d,"Sure, if it makes you feel better 😊",@TT.3123,UCK-CWI5-nKho60EVaDzalgg,5,2025-09-29T08:03:12Z,False,True,UgxitPpuWJAEozx63454AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgxitPpuWJAEozx63454AaABAg.ANdv1f0l-heANdx_GJARy4,@@TT.3123For sure my Brother,@timtimsen3967,UCp_0GSyVZM7DXXKw3zk088g,0,2025-09-29T08:08:07Z,False,True,UgxitPpuWJAEozx63454AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgxitPpuWJAEozx63454AaABAg.ANdv1f0l-heANdxqlTjfu9,"Sadly we are human beings and need emotion. If we only cared about logic, we might as well be robots. 

I'll can say logic/technology has made the world a colder lonlier place. Birthrates are declining.",@1HeatWalk,UC6OM7bcRan87dGUtJzW9Ghw,3,2025-09-29T08:10:30Z,False,True,UgxitPpuWJAEozx63454AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgxitPpuWJAEozx63454AaABAg.ANdv1f0l-heANdyHwga8mc,"​@@1HeatWalk 
Logic doesn't mean excluding emotion. Not sure what makes you think this.
religion is the main cause of all the wars and fighting throughout history.",@Sparky_D,UCcUwwkGOWUsto8ibibyJ0Mg,1,2025-09-29T08:14:21Z,False,True,UgxitPpuWJAEozx63454AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgxitPpuWJAEozx63454AaABAg.ANdv1f0l-heANdzgZw8uCh,"⁠@@Sparky_DThe main cause of all the wars and fighting is: MONEY and POWER! Money and Power is moving all kinds of people: They can be religious, atheists or whatever. 
For me: Religion and the belief in Jesus Christ is not the same.
Jesus is love and to follow him makes a difference in all aspects of my personal life. 
❤️",@timtimsen3967,UCp_0GSyVZM7DXXKw3zk088g,1,2025-09-29T08:26:35Z,False,True,UgxitPpuWJAEozx63454AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgxitPpuWJAEozx63454AaABAg.ANdv1f0l-heANe0Y8xtj6k,​@@timtimsen3967nope. Look at the middle east for example. People fighting over who's imaginary friend is the best. Even Islam has two sides fighting each other over this stuff.,@Sparky_D,UCcUwwkGOWUsto8ibibyJ0Mg,1,2025-09-29T08:42:46Z,False,True,UgxitPpuWJAEozx63454AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgxitPpuWJAEozx63454AaABAg.ANdv1f0l-heANe0s8SOUpt,is nihilism a truth that has any intrinsic value?,@Enlightened2371,UCY0VZW3f0ZK_Uu5_qoIISYA,0,2025-09-29T08:45:38Z,False,True,UgxitPpuWJAEozx63454AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgxitPpuWJAEozx63454AaABAg.ANdv1f0l-heANe2Wt0A6HJ,"is this ironic? this is more of a discussion than a debate, especially in the case of dr k. they're trying to understand each other and come to a conclusion, not destroy each other",@A7XDaemon,UC9ma7nmPUVwv4lI5DYWNe5Q,3,2025-09-29T09:00:05Z,False,True,UgxitPpuWJAEozx63454AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgxitPpuWJAEozx63454AaABAg.ANdv1f0l-heANeG5TmeuCN,"Perspective ,perspective  ,",@RawoolViraj,UCHGgAvAIZSBkr9MHob6MTPg,0,2025-09-29T10:58:40Z,False,True,UgxitPpuWJAEozx63454AaABAg
