channel_name,channel_id,video_id,video_title,video_published_at,view_count,video_like_count,comment_id,comment_text,author,author_id,comment_like_count,comment_published_at,is_pinned,is_reply,parent_comment_id
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,It5_C6AF1pk,Exercise & Nutrition Scientist: The Truth About Exercise On Your Period! Take These 4 Supplements!,2025-01-06T07:00:10Z,1601027,48197,UgxoiVkNb4Ji2Y54GvB4AaABAg.AD3jnYa5lmmAEyVuqfnT9t,"I’m not sure now as a woman, should I do Keto diet or not as I’ve seen other guests on your incredible channel which i follow closely, recommend it for all with its benefits.. please help!",@duaabadawi9567,UCRHZniuQdDhosikYdnXPfNw,2,2025-02-25T14:59:09Z,False,True,UgxoiVkNb4Ji2Y54GvB4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,It5_C6AF1pk,Exercise & Nutrition Scientist: The Truth About Exercise On Your Period! Take These 4 Supplements!,2025-01-06T07:00:10Z,1601027,48197,UgxoiVkNb4Ji2Y54GvB4AaABAg.AD3jnYa5lmmAF3MOdvHBAL,Subscribe,@joannryan8131,UC-FSnSYNOw6yj7ZhQE48Rpg,0,2025-02-27T21:31:25Z,False,True,UgxoiVkNb4Ji2Y54GvB4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,It5_C6AF1pk,Exercise & Nutrition Scientist: The Truth About Exercise On Your Period! Take These 4 Supplements!,2025-01-06T07:00:10Z,1601027,48197,UgxoiVkNb4Ji2Y54GvB4AaABAg.AD3jnYa5lmmAG5VMiYUBWy,Done that,@cherrymay861,UC66m0UteE_OThoVAHDlw56g,0,2025-03-25T13:59:40Z,False,True,UgxoiVkNb4Ji2Y54GvB4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,It5_C6AF1pk,Exercise & Nutrition Scientist: The Truth About Exercise On Your Period! Take These 4 Supplements!,2025-01-06T07:00:10Z,1601027,48197,UgxoiVkNb4Ji2Y54GvB4AaABAg.AD3jnYa5lmmAGiiFVKdiW4,hlo evryone i relly needs your love,@Sktmotivation-786,UC56VCuOtsOm8b5Lpbj2uv0A,0,2025-04-10T04:50:39Z,False,True,UgxoiVkNb4Ji2Y54GvB4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,It5_C6AF1pk,Exercise & Nutrition Scientist: The Truth About Exercise On Your Period! Take These 4 Supplements!,2025-01-06T07:00:10Z,1601027,48197,UgxoiVkNb4Ji2Y54GvB4AaABAg.AD3jnYa5lmmAIu3M6uCXCY,Also like as many comments as possible 😂 sometimes do tread them 😂 that helps too ❤,@VeeTownsend,UCnsKWHxgV_l9qe8o9teWGwA,0,2025-06-03T07:38:13Z,False,True,UgxoiVkNb4Ji2Y54GvB4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,It5_C6AF1pk,Exercise & Nutrition Scientist: The Truth About Exercise On Your Period! Take These 4 Supplements!,2025-01-06T07:00:10Z,1601027,48197,UgxoiVkNb4Ji2Y54GvB4AaABAg.AD3jnYa5lmmAJ69lvRHCuG,"Steven , your podcasts are addictive . I keep listening lined up in players . thank you . ❤",@sadiaquadir5532,UC0ATQa9s9yBur121RJmrlCQ,0,2025-06-08T09:44:26Z,False,True,UgxoiVkNb4Ji2Y54GvB4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,It5_C6AF1pk,Exercise & Nutrition Scientist: The Truth About Exercise On Your Period! Take These 4 Supplements!,2025-01-06T07:00:10Z,1601027,48197,UgxoiVkNb4Ji2Y54GvB4AaABAg.AD3jnYa5lmmAJsdgE4Re0x,Hey can you please have a guest come and talk about PCOS and the rise in infertility and the struggles of TTC,@edineholloway4456,UCb4ZThExzq5JUyOUHH5wl0A,0,2025-06-27T14:57:20Z,False,True,UgxoiVkNb4Ji2Y54GvB4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,It5_C6AF1pk,Exercise & Nutrition Scientist: The Truth About Exercise On Your Period! Take These 4 Supplements!,2025-01-06T07:00:10Z,1601027,48197,UgxoiVkNb4Ji2Y54GvB4AaABAg.AD3jnYa5lmmAM5lZvZ6jIP,😊q,@natalyagorelik6315,UCyNEo_u-yCfRt0FEoAlpDig,0,2025-08-21T19:38:23Z,False,True,UgxoiVkNb4Ji2Y54GvB4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,It5_C6AF1pk,Exercise & Nutrition Scientist: The Truth About Exercise On Your Period! Take These 4 Supplements!,2025-01-06T07:00:10Z,1601027,48197,UgxoiVkNb4Ji2Y54GvB4AaABAg.AD3jnYa5lmmAMMSZPMwuF7,Always love listening to her,@VibingwithSeher,UCFMxQqE2rtgmsN7dZZ9vhLQ,0,2025-08-28T07:10:39Z,False,True,UgxoiVkNb4Ji2Y54GvB4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,It5_C6AF1pk,Exercise & Nutrition Scientist: The Truth About Exercise On Your Period! Take These 4 Supplements!,2025-01-06T07:00:10Z,1601027,48197,UgyxyzUqf0iG9pkWYLF4AaABAg,"I'm sorry, what does she mean ""not anymore?"" with regard to school education? We had basic sex ed but it was SO basic and didn't explain any of this stuff. We NEVER taught this stuff to kids at school.  Private schools can easily add this to their curriculum, but they don't. They don't even know that males are females are different when it comes to sport (and don't get me started on the trans issue and how insane it is to think you could ever ""become"" the other sex)",@RandoMuser-h1o,UCkZnBT_ydVMiip47dpXf_Uw,0,2025-09-30T00:49:23Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,It5_C6AF1pk,Exercise & Nutrition Scientist: The Truth About Exercise On Your Period! Take These 4 Supplements!,2025-01-06T07:00:10Z,1601027,48197,UgwxLQHBrRxvBHKiO4l4AaABAg,"it's really astounding that men and women evolved to live together. The fact that we have different sleep needs, different dietary needs, and different body cycles....  and of course, the entire world has been constructed around men (the actual lingering effects of ""the patriarchy"")",@RandoMuser-h1o,UCkZnBT_ydVMiip47dpXf_Uw,0,2025-09-30T00:17:57Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,It5_C6AF1pk,Exercise & Nutrition Scientist: The Truth About Exercise On Your Period! Take These 4 Supplements!,2025-01-06T07:00:10Z,1601027,48197,UgwX2SQI8LLfxM2i1fZ4AaABAg,"Las traducciones al español están muy muy malas ojalá cambies de traductor, el programa es super bueno y lo echan a perder los traductores",@tanyajimenez6414,UCXQlBH52PkYL4SBhyyzz8bg,0,2025-09-26T13:35:01Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,It5_C6AF1pk,Exercise & Nutrition Scientist: The Truth About Exercise On Your Period! Take These 4 Supplements!,2025-01-06T07:00:10Z,1601027,48197,UgyYnlOIxtK4xy4kShB4AaABAg,I am talking to my 10 year old boy about my cycle and hormones and body functions for men and women because this is normal and I want him to grow up with an understanding of the difference and no shame or awkwardness about these really important topics.,@TheMissSavage,UC7bTNmI2IxfLkaU7irUH7Mg,0,2025-09-25T20:12:20Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,It5_C6AF1pk,Exercise & Nutrition Scientist: The Truth About Exercise On Your Period! Take These 4 Supplements!,2025-01-06T07:00:10Z,1601027,48197,Ugx74eC8N0Xkg68IeRl4AaABAg,"She got me all in, until she started talking about Ozempic with broad generalized and unfounded claims. She has a PhD so she know how to read and interpret research, the only reason someone would twist information like that it's because they sell an alternative, look her up and sure enough she has a weight loss business.  😄 It never fails, but now I am questioning all the information she provided.",@sujeysaavedra780,UCaNXZjrHgze73Y4w9IOFjoQ,0,2025-09-23T17:04:35Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,It5_C6AF1pk,Exercise & Nutrition Scientist: The Truth About Exercise On Your Period! Take These 4 Supplements!,2025-01-06T07:00:10Z,1601027,48197,UgwDRHLVaBlyAOvv9LF4AaABAg,"As a 20yr old Woman who has trained the past 3 years, this was such an amazing “revelation” for me. Its so great to actually learn about my body.  First ever comment on YT, and its my fav video ever. Thank you ❤",@fatmaalredha7222,UCZacxgy9HTeoJppNFyfT96Q,0,2025-09-22T16:58:51Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,It5_C6AF1pk,Exercise & Nutrition Scientist: The Truth About Exercise On Your Period! Take These 4 Supplements!,2025-01-06T07:00:10Z,1601027,48197,UgzCdZLjD9o_OyRjv714AaABAg,Insightful ❤,@ProGamerFatema,UCoIYGPNOpShXgwb2Z0ucUxg,0,2025-09-22T13:29:27Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,It5_C6AF1pk,Exercise & Nutrition Scientist: The Truth About Exercise On Your Period! Take These 4 Supplements!,2025-01-06T07:00:10Z,1601027,48197,Ugwx_XIV-G_Y2ABi8VJ4AaABAg,"I love independent fact check, but this link doesn't work
can someone please link me to a working one?(((desperate",@Lera-hg2qx,UCq3Ovl9O9CxKw5d2rGFUPdQ,0,2025-09-21T09:05:58Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,It5_C6AF1pk,Exercise & Nutrition Scientist: The Truth About Exercise On Your Period! Take These 4 Supplements!,2025-01-06T07:00:10Z,1601027,48197,Ugz7IJQJRYoLMX5yCkt4AaABAg,So helpful. Thanks❤,@fatemehyarisaadi1552,UCdUpSTr8XFd7D7-YIy6HPmg,0,2025-09-20T18:04:04Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,It5_C6AF1pk,Exercise & Nutrition Scientist: The Truth About Exercise On Your Period! Take These 4 Supplements!,2025-01-06T07:00:10Z,1601027,48197,UgxGcsDEx96vsZ18emR4AaABAg,🙏🙏🙏🙏🙏❤❤❤❤,@fatemehyarisaadi1552,UCdUpSTr8XFd7D7-YIy6HPmg,0,2025-09-20T16:08:21Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,It5_C6AF1pk,Exercise & Nutrition Scientist: The Truth About Exercise On Your Period! Take These 4 Supplements!,2025-01-06T07:00:10Z,1601027,48197,UgzArH1NuueUwCvYGC94AaABAg,"I would be interested to know about the potential athletic benefits of smaller q angles in women with less wide of hips. I have a very straight body type, and I am sure my center of gravity is still lower than a man's, but wondering if having less wide of hips improves my running ability overall. Or, is it more about adapting my running style to my specific q angle, so any woman, regardless of her hip width,  who works with their unique q angle, is the one who will have the best performance?",@heathhanz,UC7Ki7i9X21nYLl36zZbaKFg,0,2025-09-17T21:13:41Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,It5_C6AF1pk,Exercise & Nutrition Scientist: The Truth About Exercise On Your Period! Take These 4 Supplements!,2025-01-06T07:00:10Z,1601027,48197,UgzMswOYuROtyyYoc7p4AaABAg,"thank you so much, and we need more menopause discussions! Please!",@MayaSky01,UCNIOLtpqKaXfiE7Op0TUK4A,0,2025-09-16T17:35:21Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,It5_C6AF1pk,Exercise & Nutrition Scientist: The Truth About Exercise On Your Period! Take These 4 Supplements!,2025-01-06T07:00:10Z,1601027,48197,UgzUm6JuGZuPVCKR8At4AaABAg,"so many schools of thought.. i am fatigued by trying to keep up. some scientists say a woman should do a fasting work out, others advise against it… some say you should eat keto some say that’s wrong, so on and so forth. i really feel paralysed and like not doing anything anymore just cause i don’t have a guarantee that putting in a shift and working hard will actually pay off… maybe you should get on the show two people that adhere to two schools of thought and make them to convince each other! that would be fun to watch 😂",@MayaSky01,UCNIOLtpqKaXfiE7Op0TUK4A,0,2025-09-15T12:02:29Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,It5_C6AF1pk,Exercise & Nutrition Scientist: The Truth About Exercise On Your Period! Take These 4 Supplements!,2025-01-06T07:00:10Z,1601027,48197,UgzHlAWWN9qxzkEyq054AaABAg,Love ths series especially the previous one around creatine and supplements.  Why are episodes 2hrs long please don't attack me I just want to understand.,@mealynjoyce1884,UC-64MVwyTRMfDvA1qbMq-lw,0,2025-09-12T09:04:51Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,It5_C6AF1pk,Exercise & Nutrition Scientist: The Truth About Exercise On Your Period! Take These 4 Supplements!,2025-01-06T07:00:10Z,1601027,48197,UgyWf_qTlSET5XzTWUl4AaABAg,"Crap she is so cut, and defined. 😮",@kimberlycollins7440,UCpht4iQ2jXk4Rd_TKbW6xLA,0,2025-09-12T00:04:17Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,It5_C6AF1pk,Exercise & Nutrition Scientist: The Truth About Exercise On Your Period! Take These 4 Supplements!,2025-01-06T07:00:10Z,1601027,48197,UgzS1SvVTLTDWbEKezt4AaABAg,"All the medical studies are done primarily on men and it’s been done this way for years. I worked at Wyeth and all the studies were done with men. No one cared about women and how medicines effected women 
Even NIH only has stats on men not women. It’s infriratung.",@kimberlycollins7440,UCpht4iQ2jXk4Rd_TKbW6xLA,0,2025-09-12T00:02:35Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,It5_C6AF1pk,Exercise & Nutrition Scientist: The Truth About Exercise On Your Period! Take These 4 Supplements!,2025-01-06T07:00:10Z,1601027,48197,UgxT-f0u_E4tQ7uFtEx4AaABAg,This discussion is excellent! So needed and counteracts the many physicians who have quieted my questions! Thank you for bringing on Dr Stacy Sims!,@myrnaalexander2090,UCm5UlUv5XN_O7hY4UuRG6xQ,0,2025-09-10T03:34:21Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,It5_C6AF1pk,Exercise & Nutrition Scientist: The Truth About Exercise On Your Period! Take These 4 Supplements!,2025-01-06T07:00:10Z,1601027,48197,UgzmDF6s2zKzcCAuuY14AaABAg,This explains my high cholesterol levels😢,@tushasantana5213,UCboebAXENidpUaCR5c0kJQg,0,2025-09-09T06:34:53Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,It5_C6AF1pk,Exercise & Nutrition Scientist: The Truth About Exercise On Your Period! Take These 4 Supplements!,2025-01-06T07:00:10Z,1601027,48197,UgzyKi1MP3o1F6HO9J94AaABAg,So does she have an exercise app I can download 😂 she so knowledgeable I would even pay for it,@bigislandchickens6747,UCZLtoPKwvh78BLROJgMd8FA,0,2025-09-07T18:01:46Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,It5_C6AF1pk,Exercise & Nutrition Scientist: The Truth About Exercise On Your Period! Take These 4 Supplements!,2025-01-06T07:00:10Z,1601027,48197,UgydrQnvjtFHi8d03AR4AaABAg,"I'm ""on the other side"", and I can attest it truly does NOT get better. Still dealing with chronic joint pain, extreme exhaustion and brain fog.  It absolutely is NOT any better over here.",@lisagreenwood3349,UC8_8eNwUfh-cAV6gBz8A__A,0,2025-09-06T00:37:11Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,It5_C6AF1pk,Exercise & Nutrition Scientist: The Truth About Exercise On Your Period! Take These 4 Supplements!,2025-01-06T07:00:10Z,1601027,48197,Ugz_uqgjqUVtA7rcV2p4AaABAg,OMG THIS WAS SO GOOD. just the right questions and the perfect person to ask.  i got so much clarification and better undertanding,@kuljeetkaur5812,UCDpa5NON1RrYUxDMNPWY74Q,0,2025-09-05T19:35:23Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,It5_C6AF1pk,Exercise & Nutrition Scientist: The Truth About Exercise On Your Period! Take These 4 Supplements!,2025-01-06T07:00:10Z,1601027,48197,Ugw96OqO6enx_c_WQ8h4AaABAg,More content like this please.,@GenXerRants,UC5TNSmYtdpCTlO4OO1TUWYQ,0,2025-09-05T01:31:15Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,It5_C6AF1pk,Exercise & Nutrition Scientist: The Truth About Exercise On Your Period! Take These 4 Supplements!,2025-01-06T07:00:10Z,1601027,48197,UgxiWngQT0QAZ91qi8t4AaABAg,Evolution is a joke... that is all,@samanthamarie6012,UC5JYercqpH52fgOyPBYV1bg,0,2025-09-02T17:07:47Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,It5_C6AF1pk,Exercise & Nutrition Scientist: The Truth About Exercise On Your Period! Take These 4 Supplements!,2025-01-06T07:00:10Z,1601027,48197,Ugy-vZbA4_VFCEMF4Qh4AaABAg,"I am all for protein coffee, but please do not use espresso or French press as they are unfiltered and increase your LDL and your chances of cancer. Please always use filtered coffee.",@Freya-qu9wo,UCKo743ibZuNrJsVsfGzHeQA,0,2025-08-31T18:07:52Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,It5_C6AF1pk,Exercise & Nutrition Scientist: The Truth About Exercise On Your Period! Take These 4 Supplements!,2025-01-06T07:00:10Z,1601027,48197,UgwtUPXn-675GtTs4Bx4AaABAg,"I did intermittent fasting for over 2 years and now have hypothyroidism and it pisses me off that men’s data is pushed as healthy for all when it in fact it can damage women’s bodies in serious ways. I forced myself to do it even though it was tough, thinking oh everyone says you just gotta keep at it and your body will get used to it, you’ll reap the benefits, which seems true for men, but for women you’re literally just adding cumulative stress every single day and it compounds….",@Kitkat915e,UC2tMyHJWCwULGKh9uvgLkIA,1,2025-08-31T15:47:12Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,It5_C6AF1pk,Exercise & Nutrition Scientist: The Truth About Exercise On Your Period! Take These 4 Supplements!,2025-01-06T07:00:10Z,1601027,48197,UgwtPygB9U-HJ-nr4W94AaABAg,"I appreciate this information but I am really tired of women with any symptoms being labeled in perimenopause. Its insulting. Women are experiencing symptoms younger and younger and its not perimenopause, its HPA dysfunction. This needs to be cleared up because its a huge disservice to women.",@paigeelizabethspeaks,UCSnAOAz9PiVoc7kRST6ymFA,0,2025-08-30T21:55:33Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,It5_C6AF1pk,Exercise & Nutrition Scientist: The Truth About Exercise On Your Period! Take These 4 Supplements!,2025-01-06T07:00:10Z,1601027,48197,UgwIwAJBOUv0r6bP9kx4AaABAg,I played soccer for 11 years and boy was it rough maturing and playing sports. Hearing someone explain what happens to our bodies really helps me understand why I felt the way I felt about running back then.,@terrafinlay701,UCxWabqYjkBOWNpYOjnGY2dA,0,2025-08-29T12:46:22Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,It5_C6AF1pk,Exercise & Nutrition Scientist: The Truth About Exercise On Your Period! Take These 4 Supplements!,2025-01-06T07:00:10Z,1601027,48197,UgwIwAJBOUv0r6bP9kx4AaABAg.AMPcmCrwnKyAMPdoTjXCxv,Also my acl is torn. An injury I got after I stopped playing sports and was simply horse playing as a teenager.,@terrafinlay701,UCxWabqYjkBOWNpYOjnGY2dA,0,2025-08-29T12:55:25Z,False,True,UgwIwAJBOUv0r6bP9kx4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,It5_C6AF1pk,Exercise & Nutrition Scientist: The Truth About Exercise On Your Period! Take These 4 Supplements!,2025-01-06T07:00:10Z,1601027,48197,UgzOZr4s_e3mwfj4K_N4AaABAg,Great episode. Thank you for doing it.,@tracymcdonald9314,UCtOcSfxxC5ArpfBFoOyMZAA,0,2025-08-29T10:45:35Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,It5_C6AF1pk,Exercise & Nutrition Scientist: The Truth About Exercise On Your Period! Take These 4 Supplements!,2025-01-06T07:00:10Z,1601027,48197,UgyUBVhanRtPNN0omnV4AaABAg,Greatful for men 🙏 who care. Thank you,@angelarohr2479,UCCwkl7f6xTFudy_GzlnKpjg,0,2025-08-28T15:00:11Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,It5_C6AF1pk,Exercise & Nutrition Scientist: The Truth About Exercise On Your Period! Take These 4 Supplements!,2025-01-06T07:00:10Z,1601027,48197,Ugy7bN3_Ke6ejeBR2gl4AaABAg,"ATTN IRON SEEKERS WHO AVOID MEAT 1:10:35 The iron in olives is water soluble - there is no iron in olive oil. If you want iron from olives, eat the whole food.",@ToniAnnBarandon,UCh_kk6aWCckj40OqxsLcACg,1,2025-08-27T16:33:33Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,It5_C6AF1pk,Exercise & Nutrition Scientist: The Truth About Exercise On Your Period! Take These 4 Supplements!,2025-01-06T07:00:10Z,1601027,48197,UgwfOOw0nk56qh-rvRR4AaABAg,"I didnt understand why keto is not good. Vegetables, fruits and meat mainly. Quality carbs it's great. Whats  wrong and what should be your diet then if youre a female? 😢",@Comunicacionesfaong,UCHbTyp009zq2Vwy3RG0Avrg,0,2025-08-27T15:40:28Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,It5_C6AF1pk,Exercise & Nutrition Scientist: The Truth About Exercise On Your Period! Take These 4 Supplements!,2025-01-06T07:00:10Z,1601027,48197,UgyS0w2aB3snhus1GIJ4AaABAg,CONVID,@michelel389,UCOLUHoCawgNMa6MLsSbSMgg,0,2025-08-27T05:55:57Z,False,False,
