channel_name,channel_id,video_id,video_title,video_published_at,view_count,video_like_count,comment_id,comment_text,author,author_id,comment_like_count,comment_published_at,is_pinned,is_reply,parent_comment_id
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,0GQozcTPyO0,"Hormone Expert: Control Your Hormones Control Your Belly Fat! Cortisol, oestrogen, testosterone.",2025-03-27T06:00:00Z,919945,28048,Ugy_l_0Wt4F3FaefAuV4AaABAg.AGA0-RqFEHrAGAynCX26lA,"""Precision Medicine"" - This doctor needs a megaphone to blast to the world!!!",@MarshaJohnson,UCY5i-P9V0OmipKf1-EnJZgQ,5,2025-03-27T17:01:46Z,False,True,Ugy_l_0Wt4F3FaefAuV4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,0GQozcTPyO0,"Hormone Expert: Control Your Hormones Control Your Belly Fat! Cortisol, oestrogen, testosterone.",2025-03-27T06:00:00Z,919945,28048,Ugy_l_0Wt4F3FaefAuV4AaABAg.AGA0-RqFEHrAGBGsjziHQg,I put this on for menopause advice but actually the bit that really grabbed me was when you asked how Sara was doing and her talking about whole body yes and her divorce - wow wow wow ❤ and the sex convo - OMG Steven Bartlett what a lesson😂,@sherylmiller,UCF94QFbwAXLIQV2zr47Id3g,2,2025-03-27T19:48:33Z,False,True,Ugy_l_0Wt4F3FaefAuV4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,0GQozcTPyO0,"Hormone Expert: Control Your Hormones Control Your Belly Fat! Cortisol, oestrogen, testosterone.",2025-03-27T06:00:00Z,919945,28048,Ugy_l_0Wt4F3FaefAuV4AaABAg.AGA0-RqFEHrAGBH5JaKbhA,Do Julien Blanc next !,@marytheraspberry3145,UCwcfyZ4lEB83LgL3QIiNyLQ,0,2025-03-27T19:50:25Z,False,True,Ugy_l_0Wt4F3FaefAuV4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,0GQozcTPyO0,"Hormone Expert: Control Your Hormones Control Your Belly Fat! Cortisol, oestrogen, testosterone.",2025-03-27T06:00:00Z,919945,28048,Ugy_l_0Wt4F3FaefAuV4AaABAg.AGA0-RqFEHrAGBOKnHa_HN,Please make your conversation cards available in the rest of Europe!,@emmaknightley201,UCMpXo02uFRc2dYhWeJPaItQ,1,2025-03-27T20:53:41Z,False,True,Ugy_l_0Wt4F3FaefAuV4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,0GQozcTPyO0,"Hormone Expert: Control Your Hormones Control Your Belly Fat! Cortisol, oestrogen, testosterone.",2025-03-27T06:00:00Z,919945,28048,Ugy_l_0Wt4F3FaefAuV4AaABAg.AGA0-RqFEHrAGBP4SJNBd6,"I have found the perfect diet. It’s easy. And simple to live with forever. It’s called The Carbohydrate Addict’s Diet. Basically it’s eating one carbohydrate meal a day. Anything for one hour. The other meal is very low carb. Like steak and eggs. No toast and jelly. Or tofu and broccoli. Or pickles olives or cheese. Salad! No croutons and careful about the dressing. No more than four carbs. Nuts yes. That’s the idea. It works. By not releasing insulin more than once daily. Try to stick to the same meal. I’ve chosen lunch as my “ carb meal “. I’m telling you that 36 hours in and all cravings and hunger is gone. I do kinda focus pretty good on that carb meal though cuz it’s my treat. I eat pretty healthy anyway. Fruit is my dessert. But you could literally eat pizza and donuts for only that one hour a day. You lose between 1&2 pounds a week. So maybe 50+ pounds in a year. Add any healthy activity of course. But for the diet it’s unnecessary… 🤷🏼‍♀️ 
Research it. There’s a book. By the diet’s name. Blessings in all truth.",@patriciacole8773,UCyF0S-NNBofj5ofSApCEMHw,0,2025-03-27T21:00:12Z,False,True,Ugy_l_0Wt4F3FaefAuV4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,0GQozcTPyO0,"Hormone Expert: Control Your Hormones Control Your Belly Fat! Cortisol, oestrogen, testosterone.",2025-03-27T06:00:00Z,919945,28048,Ugy_l_0Wt4F3FaefAuV4AaABAg.AGA0-RqFEHrAGBQRODQ9gi,"I’ve listened (on Spotify) to 90% of your episodes, and she does NOT have a voice fit for “radio”. It was fairly difficult to listen to her speak. Wow, though whilst watching the video here in YouTube, she’s sounds so different!!",@instabloksuncare808,UCpp4-IaaVvIl_hoJobM6cyg,1,2025-03-27T21:12:04Z,False,True,Ugy_l_0Wt4F3FaefAuV4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,0GQozcTPyO0,"Hormone Expert: Control Your Hormones Control Your Belly Fat! Cortisol, oestrogen, testosterone.",2025-03-27T06:00:00Z,919945,28048,Ugy_l_0Wt4F3FaefAuV4AaABAg.AGA0-RqFEHrAGBWPY-Wtef,love this episode!,@bbclily03,UCbcoSCavADympDW0DmIj0mw,0,2025-03-27T22:04:15Z,False,True,Ugy_l_0Wt4F3FaefAuV4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,0GQozcTPyO0,"Hormone Expert: Control Your Hormones Control Your Belly Fat! Cortisol, oestrogen, testosterone.",2025-03-27T06:00:00Z,919945,28048,Ugy_l_0Wt4F3FaefAuV4AaABAg.AGA0-RqFEHrAGBaBx7phFc,@@Friedvollyou can get Bluetooth earphones and listen while you do dishes or cook or getting ready. Ironing etc,@evka24,UCNmjajRu5UbUSg0PMrxJO_w,0,2025-03-27T22:46:05Z,False,True,Ugy_l_0Wt4F3FaefAuV4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,0GQozcTPyO0,"Hormone Expert: Control Your Hormones Control Your Belly Fat! Cortisol, oestrogen, testosterone.",2025-03-27T06:00:00Z,919945,28048,Ugy_l_0Wt4F3FaefAuV4AaABAg.AGA0-RqFEHrAGBaKzgyDvl,Yes Steven ..we appreciate that you care about women issues …respect Steven❤,@evka24,UCNmjajRu5UbUSg0PMrxJO_w,3,2025-03-27T22:47:19Z,False,True,Ugy_l_0Wt4F3FaefAuV4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,0GQozcTPyO0,"Hormone Expert: Control Your Hormones Control Your Belly Fat! Cortisol, oestrogen, testosterone.",2025-03-27T06:00:00Z,919945,28048,Ugy_l_0Wt4F3FaefAuV4AaABAg.AGA0-RqFEHrAGBlC5oNVEG,@@kirstennielsen4046same here. Unfortunately very anoying voice,@PascalineVanoplynus,UCr71BsRGU9FGkcarqSdtcWQ,2,2025-03-28T00:22:13Z,False,True,Ugy_l_0Wt4F3FaefAuV4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,0GQozcTPyO0,"Hormone Expert: Control Your Hormones Control Your Belly Fat! Cortisol, oestrogen, testosterone.",2025-03-27T06:00:00Z,919945,28048,Ugy_l_0Wt4F3FaefAuV4AaABAg.AGA0-RqFEHrAGBuodmLjoh,"Thanks Steven for the eye opening deep dive conversations from your various guests. On balance, can you also do a topic on andropause in men, thx!",@carlamclauren-cole2770,UCO_wXDArBA6oGexClJDB8Pw,0,2025-03-28T01:46:16Z,False,True,Ugy_l_0Wt4F3FaefAuV4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,0GQozcTPyO0,"Hormone Expert: Control Your Hormones Control Your Belly Fat! Cortisol, oestrogen, testosterone.",2025-03-27T06:00:00Z,919945,28048,Ugy_l_0Wt4F3FaefAuV4AaABAg.AGA0-RqFEHrAGBxHRw6Kz1,"I don’t care how long it was, or what her voice sounds like…..women having a voice on these issues is what matters to me.  So thank you for consistently bringing these powerful women to your platform to help all women. 

Fwiw watch on faster speeds if it’s too long for you. Or you need the voice to sound different.",@MandyJArt,UCmNnzsPw9b-QUNIapboQEtg,5,2025-03-28T02:07:48Z,False,True,Ugy_l_0Wt4F3FaefAuV4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,0GQozcTPyO0,"Hormone Expert: Control Your Hormones Control Your Belly Fat! Cortisol, oestrogen, testosterone.",2025-03-27T06:00:00Z,919945,28048,Ugy_l_0Wt4F3FaefAuV4AaABAg.AGA0-RqFEHrAGC6Mu_Fabf,I need to learn all i can abt all stages of menopause,@aprilboyd6000,UCaAXNKSTGTaBFZltaJz1NuA,0,2025-03-28T03:35:56Z,False,True,Ugy_l_0Wt4F3FaefAuV4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,0GQozcTPyO0,"Hormone Expert: Control Your Hormones Control Your Belly Fat! Cortisol, oestrogen, testosterone.",2025-03-27T06:00:00Z,919945,28048,Ugy_l_0Wt4F3FaefAuV4AaABAg.AGA0-RqFEHrAGCwCaVPmc2,"Your comment on traveling and  creating opportunities for great sex with your partner had me thinking of Esther Perel, a French Belgium relationship psychologist. She speaks about creating desire during time apart.(and loads of insights on why relationships fail) Posting the link but there's so much more material she has. You've got a knack for asking the questions we sometimes ignore.  She would make a great guest.
https://youtu.be/sa0RUmGTCYY?feature=shared",@Never_Adele_Moment,UC5FBw44T6yBAyp5xg5T20UA,0,2025-03-28T11:17:39Z,False,True,Ugy_l_0Wt4F3FaefAuV4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,0GQozcTPyO0,"Hormone Expert: Control Your Hormones Control Your Belly Fat! Cortisol, oestrogen, testosterone.",2025-03-27T06:00:00Z,919945,28048,Ugy_l_0Wt4F3FaefAuV4AaABAg.AGA0-RqFEHrAGD0LvcJKrn,Please invite Mel Robbins 😊,@barbarabiaonska3711,UCzHCGUsbqaU6gazmmnBAkbA,0,2025-03-28T12:02:37Z,False,True,Ugy_l_0Wt4F3FaefAuV4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,0GQozcTPyO0,"Hormone Expert: Control Your Hormones Control Your Belly Fat! Cortisol, oestrogen, testosterone.",2025-03-27T06:00:00Z,919945,28048,Ugy_l_0Wt4F3FaefAuV4AaABAg.AGA0-RqFEHrAGD6uhLri8u,This particular episode addresses my current personal suffering f and I can’t thank you enough for this information as the current medical system is only making me sicker,@tiffanygodwin368,UCpbTgzsl-OxBu_VIBXmevxg,2,2025-03-28T12:59:55Z,False,True,Ugy_l_0Wt4F3FaefAuV4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,0GQozcTPyO0,"Hormone Expert: Control Your Hormones Control Your Belly Fat! Cortisol, oestrogen, testosterone.",2025-03-27T06:00:00Z,919945,28048,Ugy_l_0Wt4F3FaefAuV4AaABAg.AGA0-RqFEHrAGD9prxMZuX,@TheDiaryOfCEO  This talk was AMAZING. I am 46 years old and trying to figure out what's going on in my body. This video has informed me on a lot and I really appreciate it. Thank you. 💜,@suitelady24,UCH7wCEGj7-k2YECpvTe1kow,4,2025-03-28T13:25:29Z,False,True,Ugy_l_0Wt4F3FaefAuV4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,0GQozcTPyO0,"Hormone Expert: Control Your Hormones Control Your Belly Fat! Cortisol, oestrogen, testosterone.",2025-03-27T06:00:00Z,919945,28048,Ugy_l_0Wt4F3FaefAuV4AaABAg.AGA0-RqFEHrAGDT27F2QKd,You was going to get more than 100mil subs if you was whyte steve trust me on that,@ItsVespucci,UC5Wu-0PvNxD6aIO6TsRXYsQ,0,2025-03-28T16:13:19Z,False,True,Ugy_l_0Wt4F3FaefAuV4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,0GQozcTPyO0,"Hormone Expert: Control Your Hormones Control Your Belly Fat! Cortisol, oestrogen, testosterone.",2025-03-27T06:00:00Z,919945,28048,Ugy_l_0Wt4F3FaefAuV4AaABAg.AGA0-RqFEHrAGDYLCV3Cn1,"This was a brilliant conversation, I could have listened to you guys for 2 more hours. I also loved that you asked more personal questions at one point and weren't afraid to answer some personal questions back. Most interviewers prefer to stay in their role as the person who asks the questions, which is safer and more comfortable I guess, so this back and forth was very refreshing. She's an interesting lady, I'll definitely check her books and her other work. Thanks for discussing subjects that are traditionally seen as ""only for women"".",@ondergrauw3972,UCxxJafDEBiUulWBOVVY_LoA,2,2025-03-28T16:59:36Z,False,True,Ugy_l_0Wt4F3FaefAuV4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,0GQozcTPyO0,"Hormone Expert: Control Your Hormones Control Your Belly Fat! Cortisol, oestrogen, testosterone.",2025-03-27T06:00:00Z,919945,28048,Ugy_l_0Wt4F3FaefAuV4AaABAg.AGA0-RqFEHrAGE2glPb56U,Extremely helpful conversation on so many levels 🙏🙏🙏🙏🙏 I hope you will meet again,@agibili,UCj-QH5xTTObVdB359FsEBqQ,1,2025-03-28T21:42:18Z,False,True,Ugy_l_0Wt4F3FaefAuV4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,0GQozcTPyO0,"Hormone Expert: Control Your Hormones Control Your Belly Fat! Cortisol, oestrogen, testosterone.",2025-03-27T06:00:00Z,919945,28048,Ugy_l_0Wt4F3FaefAuV4AaABAg.AGA0-RqFEHrAGERi5yf1mF,ABSOLUTELY… Exactly what needed NOW!,@JKSN.,UCEOdu0DUHnY9NyWovDfrcCQ,0,2025-03-29T01:20:56Z,False,True,Ugy_l_0Wt4F3FaefAuV4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,0GQozcTPyO0,"Hormone Expert: Control Your Hormones Control Your Belly Fat! Cortisol, oestrogen, testosterone.",2025-03-27T06:00:00Z,919945,28048,Ugy_l_0Wt4F3FaefAuV4AaABAg.AGA0-RqFEHrAGESgpGyqXC,"I addition to everything she said, I loved her cadence and confident communication style that was clear and patient enough to let it soak in!",@JKSN.,UCEOdu0DUHnY9NyWovDfrcCQ,2,2025-03-29T01:29:30Z,False,True,Ugy_l_0Wt4F3FaefAuV4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,0GQozcTPyO0,"Hormone Expert: Control Your Hormones Control Your Belly Fat! Cortisol, oestrogen, testosterone.",2025-03-27T06:00:00Z,919945,28048,Ugy_l_0Wt4F3FaefAuV4AaABAg.AGA0-RqFEHrAGFt837rZ7Q,What you and the crew at DOAC is invaluable. Thank you for all you do. x,@rebeccamangalayoga,UCR_D3qyq9eHTN4-pJ0mcFHg,1,2025-03-29T14:48:32Z,False,True,Ugy_l_0Wt4F3FaefAuV4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,0GQozcTPyO0,"Hormone Expert: Control Your Hormones Control Your Belly Fat! Cortisol, oestrogen, testosterone.",2025-03-27T06:00:00Z,919945,28048,Ugy_l_0Wt4F3FaefAuV4AaABAg.AGA0-RqFEHrAGGVLobfElE,"@ Hi Team! Thank you for such great content. Suggestion for future topic on DOACEO: Healthcare workers and the myth that there is a shortage of staff. There is not a shortage but employers burn staff down by expectations of patient ratios, on call expectations and various other factors. Let’s start talking about this to improve the situation. 
Another topic: AFFORDABLE elder care. Thank you!",@loveyourneighboor,UCLh7RLDtliaQWZ2eQUlv4LA,1,2025-03-29T20:31:12Z,False,True,Ugy_l_0Wt4F3FaefAuV4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,0GQozcTPyO0,"Hormone Expert: Control Your Hormones Control Your Belly Fat! Cortisol, oestrogen, testosterone.",2025-03-27T06:00:00Z,919945,28048,Ugy_l_0Wt4F3FaefAuV4AaABAg.AGA0-RqFEHrAGHoSKA3PHW,I agree that sunshine and connecting with nature is very important.,@rhondaanderson6831,UCsSNGOKNVbdkn1iBX7JfIGg,1,2025-03-30T08:46:05Z,False,True,Ugy_l_0Wt4F3FaefAuV4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,0GQozcTPyO0,"Hormone Expert: Control Your Hormones Control Your Belly Fat! Cortisol, oestrogen, testosterone.",2025-03-27T06:00:00Z,919945,28048,Ugy_l_0Wt4F3FaefAuV4AaABAg.AGA0-RqFEHrAGHp6doO2A-,​@@MandyJArtI agree,@rhondaanderson6831,UCsSNGOKNVbdkn1iBX7JfIGg,0,2025-03-30T08:51:52Z,False,True,Ugy_l_0Wt4F3FaefAuV4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,0GQozcTPyO0,"Hormone Expert: Control Your Hormones Control Your Belly Fat! Cortisol, oestrogen, testosterone.",2025-03-27T06:00:00Z,919945,28048,Ugy_l_0Wt4F3FaefAuV4AaABAg.AGA0-RqFEHrAGIv5YsagIx,Middle age is not 40-60 more like 35-40,@supercruchynoodle,UCo1twrzO4_MYqBYtT4-cdIg,0,2025-03-30T19:03:23Z,False,True,Ugy_l_0Wt4F3FaefAuV4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,0GQozcTPyO0,"Hormone Expert: Control Your Hormones Control Your Belly Fat! Cortisol, oestrogen, testosterone.",2025-03-27T06:00:00Z,919945,28048,Ugy_l_0Wt4F3FaefAuV4AaABAg.AGA0-RqFEHrAGKlR4f-IER,Find people who can help those who are not loaded though... please 🙏🏽 The UK is struggling xx,@NattyG52,UCuhjQfPCU9_AY7H2Bvx2gdA,0,2025-03-31T12:17:26Z,False,True,Ugy_l_0Wt4F3FaefAuV4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,0GQozcTPyO0,"Hormone Expert: Control Your Hormones Control Your Belly Fat! Cortisol, oestrogen, testosterone.",2025-03-27T06:00:00Z,919945,28048,Ugy_l_0Wt4F3FaefAuV4AaABAg.AGA0-RqFEHrAGLYnGKMEbY,Subscribed months ago and will do so again if possible. Great job👍Love you Steve ❤,@Chin-li2xy,UCQV5iWbuA17wrIat3dt-8Lg,0,2025-03-31T19:37:30Z,False,True,Ugy_l_0Wt4F3FaefAuV4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,0GQozcTPyO0,"Hormone Expert: Control Your Hormones Control Your Belly Fat! Cortisol, oestrogen, testosterone.",2025-03-27T06:00:00Z,919945,28048,Ugy_l_0Wt4F3FaefAuV4AaABAg.AGA0-RqFEHrAGOj5bnYnXG,"Congrats Steven and the team, I've also been watching the YouTube clock. Well done!!",@Melanie-b8l,UCci2g2oyVo-8CUTo3Ji1kiw,0,2025-04-02T01:13:59Z,False,True,Ugy_l_0Wt4F3FaefAuV4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,0GQozcTPyO0,"Hormone Expert: Control Your Hormones Control Your Belly Fat! Cortisol, oestrogen, testosterone.",2025-03-27T06:00:00Z,919945,28048,Ugy_l_0Wt4F3FaefAuV4AaABAg.AGA0-RqFEHrAGPG3cQe5PE,Go to a local Naturopath​@@karlapimentel6807,@defidaisy,UC4-E6gnS59SBmhulBrTx8zQ,0,2025-04-02T06:10:48Z,False,True,Ugy_l_0Wt4F3FaefAuV4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,0GQozcTPyO0,"Hormone Expert: Control Your Hormones Control Your Belly Fat! Cortisol, oestrogen, testosterone.",2025-03-27T06:00:00Z,919945,28048,Ugy_l_0Wt4F3FaefAuV4AaABAg.AGA0-RqFEHrAGSuXuxq6qF,Congratulations on 10m!! 🎉,@heidimrapp,UCoEtKrDHl7CBenBCYVkYlgw,0,2025-04-03T16:10:56Z,False,True,Ugy_l_0Wt4F3FaefAuV4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,0GQozcTPyO0,"Hormone Expert: Control Your Hormones Control Your Belly Fat! Cortisol, oestrogen, testosterone.",2025-03-27T06:00:00Z,919945,28048,Ugy_l_0Wt4F3FaefAuV4AaABAg.AGA0-RqFEHrAGXCEsMKCd6,"@SteveBartlett While I generally enjoy your interviews, I found this one challenging to listen to because you were often bringing the  questions back to yourself. Please keep in mind your wider audience and do not conduct your interviews from a self-centered place that can really be a turn off. Thanks, and my best wishes for your continued success!",@ontheflymonkey,UCeaM2_Ed6L2q3ycMVw50-4Q,0,2025-04-05T08:11:19Z,False,True,Ugy_l_0Wt4F3FaefAuV4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,0GQozcTPyO0,"Hormone Expert: Control Your Hormones Control Your Belly Fat! Cortisol, oestrogen, testosterone.",2025-03-27T06:00:00Z,919945,28048,Ugy_l_0Wt4F3FaefAuV4AaABAg.AGA0-RqFEHrAG_GPUNBkko,"Wow, great interview, all parts, this woman is great expert, so calm, the part about relationship perfect 😊",@katemonlok,UCtF-w3Y3brh9MBqgjPLiMUQ,0,2025-04-06T12:45:26Z,False,True,Ugy_l_0Wt4F3FaefAuV4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,0GQozcTPyO0,"Hormone Expert: Control Your Hormones Control Your Belly Fat! Cortisol, oestrogen, testosterone.",2025-03-27T06:00:00Z,919945,28048,Ugy_l_0Wt4F3FaefAuV4AaABAg.AGA0-RqFEHrAGawEM0oZRm,"Hi, Steven 👋 you always always make my day with your incredible content. 

Thank you so much for this video! The topics about: upbringing, internal family systems, why people act the way they do and how external factors affect humans, etc are topics I’m really fascinated about! I would like to see more episodes on these, and more episodes similar to the one with the child attachment expert.",@hassnatahmad5339,UCumwFQ0XW9sP9Gh2Hcusu_w,0,2025-04-07T04:18:54Z,False,True,Ugy_l_0Wt4F3FaefAuV4AaABAg
