channel_name,channel_id,video_id,video_title,video_published_at,view_count,video_like_count,comment_id,comment_text,author,author_id,comment_like_count,comment_published_at,is_pinned,is_reply,parent_comment_id
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,9gk3mNJs2FY,The Sex Psychologist: We're Not Having Enough Sex! Fat Makes You Attractive! Dr Bill Von Hippel,2025-02-17T08:00:14Z,1074485,20777,UgzRjADZGHERcaWxY254AaABAg.AEd9dEZEOtaAEdi9HGxtuG,Evolution vs social engineering 🤔 no one is going in their own direction. they are just confused and focusing on the process of speedy trends.,@onlyagreeingsometimes,UC7uscJzSE5XjzW9s8tXE4FA,2,2025-02-17T13:10:48Z,False,True,UgzRjADZGHERcaWxY254AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,9gk3mNJs2FY,The Sex Psychologist: We're Not Having Enough Sex! Fat Makes You Attractive! Dr Bill Von Hippel,2025-02-17T08:00:14Z,1074485,20777,UgzRjADZGHERcaWxY254AaABAg.AEd9dEZEOtaAEe690qorFX,"I think you and Dr Von skirted (no pun intended) the larger questions about robots and AI. It’s all well and good for robots to be the home helper, nanny, caretaker. But in the context of conversation here, you didn’t look at the reality that robots, aka humanoids, may one day mimic and replace our need for the love, the companionship, the attraction so implicitly that humans begin falling in love with robots. Remember the Bladerunner, the first movie the best IMHO, the sequel just another banal exercise.",@trebledog,UCmxLqN2zWAawlyJFhT5AkNA,1,2025-02-17T16:49:13Z,False,True,UgzRjADZGHERcaWxY254AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,9gk3mNJs2FY,The Sex Psychologist: We're Not Having Enough Sex! Fat Makes You Attractive! Dr Bill Von Hippel,2025-02-17T08:00:14Z,1074485,20777,UgzRjADZGHERcaWxY254AaABAg.AEd9dEZEOtaAEeLYxOLg-w,"I have an interesting thought experiment based on two things von Hippel said:  (1) the bit about nanny robots & AI; and (2) the income/education gap & hypergamy.

In a hypothetical society where income inequality is very small and all basic needs except companionship are met (food, energy, shelter, nanny bots, AI, etc.), then wealth and income are no longer major indicators of status.  

How dating would play out in such a society?  What would be the new pecking order if money literally wasn't a factor?",@johnwinkowski3154,UC5r6xQp7PJepdAhj8CPwEog,4,2025-02-17T19:03:50Z,False,True,UgzRjADZGHERcaWxY254AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,9gk3mNJs2FY,The Sex Psychologist: We're Not Having Enough Sex! Fat Makes You Attractive! Dr Bill Von Hippel,2025-02-17T08:00:14Z,1074485,20777,UgzRjADZGHERcaWxY254AaABAg.AEd9dEZEOtaAEeUMTLeqCj,You need to ask him if your DNA can be changed and how. He keeps saying things that may suggest that if you add more of the G genes you can turn men into men for men. This might explain the mass raise or is it just TV.,@onlyagreeingsometimes,UC7uscJzSE5XjzW9s8tXE4FA,1,2025-02-17T20:20:46Z,False,True,UgzRjADZGHERcaWxY254AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,9gk3mNJs2FY,The Sex Psychologist: We're Not Having Enough Sex! Fat Makes You Attractive! Dr Bill Von Hippel,2025-02-17T08:00:14Z,1074485,20777,UgzRjADZGHERcaWxY254AaABAg.AEd9dEZEOtaAEeVPfv9x1R,"Manly men work in jobs that are physical and are less likely to go to university. Not to say manly men don't go to university or that less manly men don't go to the army. It's deeper than explained 🙄 it just means these builder type men will only meet women when they cross the path elsewhere and not in their university parties or students event, when the students   get a chance to get out and play where the builders are happy to go.",@onlyagreeingsometimes,UC7uscJzSE5XjzW9s8tXE4FA,2,2025-02-17T20:29:57Z,False,True,UgzRjADZGHERcaWxY254AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,9gk3mNJs2FY,The Sex Psychologist: We're Not Having Enough Sex! Fat Makes You Attractive! Dr Bill Von Hippel,2025-02-17T08:00:14Z,1074485,20777,UgzRjADZGHERcaWxY254AaABAg.AEd9dEZEOtaAEeW4lUASGf,"@trebledog  it's already happening with the love robots and love dolls. There are men and women who have paid for love dolls and these dolls don't talk or have tech in them, but have realistic human looks. And these dolls cosy crazy amount of money. So imagine adding the tech aspect to those dolls. It's deeper than explained 🙄",@onlyagreeingsometimes,UC7uscJzSE5XjzW9s8tXE4FA,0,2025-02-17T20:35:50Z,False,True,UgzRjADZGHERcaWxY254AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,9gk3mNJs2FY,The Sex Psychologist: We're Not Having Enough Sex! Fat Makes You Attractive! Dr Bill Von Hippel,2025-02-17T08:00:14Z,1074485,20777,UgzRjADZGHERcaWxY254AaABAg.AEd9dEZEOtaAEeXzf72jDR,"Suggestion from a faithful follower, the video thumbnails are very off-putting sometimes, and that way people would miss out on the bulk of the way more important things discussed in the episode..
Someone with your success and the millions of followers you have shouldn't need to attract attention with this level and sort of phrasing..
No problem with the topic, but there are many general titles that you could use that give a better idea of what the episode is about..",@hhal3328,UCv4RkCBmYV4Mns7T70apXZg,6,2025-02-17T20:52:29Z,False,True,UgzRjADZGHERcaWxY254AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,9gk3mNJs2FY,The Sex Psychologist: We're Not Having Enough Sex! Fat Makes You Attractive! Dr Bill Von Hippel,2025-02-17T08:00:14Z,1074485,20777,UgzRjADZGHERcaWxY254AaABAg.AEd9dEZEOtaAEeesTLMDUM,I second that. It’s very clcikbaity and so unnecessarily so. It starts by talking so profoundly about happiness in the modern world and points out some really relevant aspects but when I send it to a friend one reads bombastically that we are not having enough sex… just truly off putting. I don’t believe this channel and these videos need this,@anastasiak8539,UCZcMPm0-IljlpEBcsdmPBuQ,4,2025-02-17T22:01:24Z,False,True,UgzRjADZGHERcaWxY254AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,9gk3mNJs2FY,The Sex Psychologist: We're Not Having Enough Sex! Fat Makes You Attractive! Dr Bill Von Hippel,2025-02-17T08:00:14Z,1074485,20777,UgzRjADZGHERcaWxY254AaABAg.AEd9dEZEOtaAEepnh2CGFT,"Hi 👋 

You’re always so amazing with your content!

Please would you do us a favour and upload more podcasts with human behaviour experts! I wanna know more about humans and how external factors affect us, whether that be positively or negatively.  I would like to see a podcast on the inner wounded child and how they manifest into adulthood.",@hassnatahmad5339,UCumwFQ0XW9sP9Gh2Hcusu_w,1,2025-02-17T23:36:52Z,False,True,UgzRjADZGHERcaWxY254AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,9gk3mNJs2FY,The Sex Psychologist: We're Not Having Enough Sex! Fat Makes You Attractive! Dr Bill Von Hippel,2025-02-17T08:00:14Z,1074485,20777,UgzRjADZGHERcaWxY254AaABAg.AEd9dEZEOtaAEf3dbuxjhh,*Your timestamps are inaccurate.* ❌,@yogaphile7833,UCOQOJIRVPxNnrlfuzS2W67w,1,2025-02-18T01:46:34Z,False,True,UgzRjADZGHERcaWxY254AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,9gk3mNJs2FY,The Sex Psychologist: We're Not Having Enough Sex! Fat Makes You Attractive! Dr Bill Von Hippel,2025-02-17T08:00:14Z,1074485,20777,UgzRjADZGHERcaWxY254AaABAg.AEd9dEZEOtaAEf432k8fBT,"@@onlyagreeingsometimes 
Get your *there, they're,* and *theirs* in order.",@yogaphile7833,UCOQOJIRVPxNnrlfuzS2W67w,0,2025-02-18T01:50:10Z,False,True,UgzRjADZGHERcaWxY254AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,9gk3mNJs2FY,The Sex Psychologist: We're Not Having Enough Sex! Fat Makes You Attractive! Dr Bill Von Hippel,2025-02-17T08:00:14Z,1074485,20777,UgzRjADZGHERcaWxY254AaABAg.AEd9dEZEOtaAEfCO5lcPYS,"Sure, wealthier countries have a lot of nice things.
But for most people, that just means they get to see those things, not actually benefit from them. 
Homeownership? Out of reach. Quality healthcare without drowning in debt and bureaucracy? Good luck. 
That disconnect—being surrounded by wealth but locked out of it—is a huge reason why people in rich nations often feel less happy than the small tribes you’re talking about.",@henrythegreatamerican8136,UCgKBqxWOAjdKbbiQsWuUdfw,0,2025-02-18T03:02:57Z,False,True,UgzRjADZGHERcaWxY254AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,9gk3mNJs2FY,The Sex Psychologist: We're Not Having Enough Sex! Fat Makes You Attractive! Dr Bill Von Hippel,2025-02-17T08:00:14Z,1074485,20777,UgzRjADZGHERcaWxY254AaABAg.AEd9dEZEOtaAEg0kPQqbK-,"I would like to answer about the tinder topic. First of all I invite you to open a female tinder and try to navigate it for while to notice that's not just the differente way of swiping but it is also a very different ""presentation"". Many guys do not put even the effort of posting a non-blurred picture or writing any bio, which shows absolutely no effort at all, so why someone shall swipe right to something like that? While female tends to curate their profile much more, as we a thought ""the importance of aesthetics"". Further more  women needs to pay much more attention in the swiping as if they match with a predator, then it would be the female's fault for swapping and meeting a random guy if she get attacked or receives a ""unsolicited pictures"". While a male do not have to care at all about this, will always find more attractive profiles and quite often won't even look at them as there is the ""swipe all right"" habits which is designed to simply maximise the chances of a match... So before judging females for being ""being too picky"" I'd like to remind you that's not simply the nice car we are looking for, it's simple security and effort that changes the Ballance of swiping.",@elisasavioli811,UCZXqAR0HIeH4blFzTNrDNoQ,1,2025-02-18T10:40:31Z,False,True,UgzRjADZGHERcaWxY254AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,9gk3mNJs2FY,The Sex Psychologist: We're Not Having Enough Sex! Fat Makes You Attractive! Dr Bill Von Hippel,2025-02-17T08:00:14Z,1074485,20777,UgzRjADZGHERcaWxY254AaABAg.AEd9dEZEOtaAEgNG4O2zNW,Why are you en masse deleting comments from people who answered me and myself? Literally not the first time I get notifications about mutiple answers but see that the whole comments are deleted because its critical (even me defending your guest) about the episode!?,@ShouldHaveStarted,UCYejXX7m7r2SduhrAjUdVfA,1,2025-02-18T13:57:13Z,False,True,UgzRjADZGHERcaWxY254AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,9gk3mNJs2FY,The Sex Psychologist: We're Not Having Enough Sex! Fat Makes You Attractive! Dr Bill Von Hippel,2025-02-17T08:00:14Z,1074485,20777,UgzRjADZGHERcaWxY254AaABAg.AEd9dEZEOtaAEgq5Ey3NKI,What's the intro song name? 🤔,@Elmisp,UC_0uyDBuf36zIHffGusXfgQ,0,2025-02-18T18:17:53Z,False,True,UgzRjADZGHERcaWxY254AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,9gk3mNJs2FY,The Sex Psychologist: We're Not Having Enough Sex! Fat Makes You Attractive! Dr Bill Von Hippel,2025-02-17T08:00:14Z,1074485,20777,UgzRjADZGHERcaWxY254AaABAg.AEd9dEZEOtaAEgyJ4lJOBu,"I'm not sure why I've seen such an increase in hate for your videos recently and bad press? It's as if people have lost the ability to listen to anyone's opinions other than their own? You don't have to agree and can comment and expand on this, but so many people say 'I'm unsubscribing' which I find very odd. 

I agree with another commentor that your captions for videos are rubbish, I've listened to sooo many amazing podcasts of yours with the worst click-bait captions, stop attracting idiots with the captions, you'll probably see less hate, but I guess that's what you want - increased comments",@hj1218,UCwh2YhWDcfWvf1rea0QDSaQ,1,2025-02-18T19:29:40Z,False,True,UgzRjADZGHERcaWxY254AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,9gk3mNJs2FY,The Sex Psychologist: We're Not Having Enough Sex! Fat Makes You Attractive! Dr Bill Von Hippel,2025-02-17T08:00:14Z,1074485,20777,UgzRjADZGHERcaWxY254AaABAg.AEd9dEZEOtaAEh1BZjk8NG,@@ShouldHaveStarted It's probably youtube doing it,@henrythegreatamerican8136,UCgKBqxWOAjdKbbiQsWuUdfw,0,2025-02-18T20:03:36Z,False,True,UgzRjADZGHERcaWxY254AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,9gk3mNJs2FY,The Sex Psychologist: We're Not Having Enough Sex! Fat Makes You Attractive! Dr Bill Von Hippel,2025-02-17T08:00:14Z,1074485,20777,UgzRjADZGHERcaWxY254AaABAg.AEd9dEZEOtaAEhaUbT-DrV,@DiaryOfACEO STEVEN & LUKE! Do you have any videos talking about PCOS ?,@Ay.Or.Mc.3,UCuhcXyE77OE7DeJ5im4xpdA,0,2025-02-19T01:20:46Z,False,True,UgzRjADZGHERcaWxY254AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,9gk3mNJs2FY,The Sex Psychologist: We're Not Having Enough Sex! Fat Makes You Attractive! Dr Bill Von Hippel,2025-02-17T08:00:14Z,1074485,20777,UgzRjADZGHERcaWxY254AaABAg.AEd9dEZEOtaAEhgN5KiuUn,"I love your interviews, this one especially. I really enjoyed this one, could have listened a  few hours more. Great questions, great answers :)  I deeply appreciate the honesty, the genuine, heartfelt truths, the openness,  vulnerability etc.  portrait by both you and the people you interview. And thanks for mentioning the Netherlands for the matcha (was it? :) I shall check it out next time I go to the Albert Hein :)",@Angelostontheon,UCs6t6E2O7iLSMriGPj4Fb-A,0,2025-02-19T02:12:10Z,False,True,UgzRjADZGHERcaWxY254AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,9gk3mNJs2FY,The Sex Psychologist: We're Not Having Enough Sex! Fat Makes You Attractive! Dr Bill Von Hippel,2025-02-17T08:00:14Z,1074485,20777,UgzRjADZGHERcaWxY254AaABAg.AEd9dEZEOtaAEhtCx15XCF,I definitely liked this conversation,@ray831ray,UCCONx9uD1iSaaN2a8_79a7A,0,2025-02-19T04:04:23Z,False,True,UgzRjADZGHERcaWxY254AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,9gk3mNJs2FY,The Sex Psychologist: We're Not Having Enough Sex! Fat Makes You Attractive! Dr Bill Von Hippel,2025-02-17T08:00:14Z,1074485,20777,UgzRjADZGHERcaWxY254AaABAg.AEd9dEZEOtaAEi_ug-erYQ,"Hi Steven, here's a simple solution for your dog... make sure that Pablo goes for a daily walk and does their business in nature... they probably won't tear up etc your couch either.",@AmeLia-ch5si,UChK_kq5lodnZHpcam0dnaxg,0,2025-02-19T10:34:58Z,False,True,UgzRjADZGHERcaWxY254AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,9gk3mNJs2FY,The Sex Psychologist: We're Not Having Enough Sex! Fat Makes You Attractive! Dr Bill Von Hippel,2025-02-17T08:00:14Z,1074485,20777,UgzRjADZGHERcaWxY254AaABAg.AEd9dEZEOtaAEik6UVvhYf,@yogaphile7833  I dgtally wrte lke a doctor. But thnk lke an offbeat maker. But I agree,@onlyagreeingsometimes,UC7uscJzSE5XjzW9s8tXE4FA,0,2025-02-19T12:04:06Z,False,True,UgzRjADZGHERcaWxY254AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,9gk3mNJs2FY,The Sex Psychologist: We're Not Having Enough Sex! Fat Makes You Attractive! Dr Bill Von Hippel,2025-02-17T08:00:14Z,1074485,20777,UgzRjADZGHERcaWxY254AaABAg.AEd9dEZEOtaAEiniApfSwC,Not one of the best guests so far...but it can't always be perfect..I get that !,@Mansi5521,UC-NmI1qeSo-UzgqNP4SQiDw,0,2025-02-19T12:35:36Z,False,True,UgzRjADZGHERcaWxY254AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,9gk3mNJs2FY,The Sex Psychologist: We're Not Having Enough Sex! Fat Makes You Attractive! Dr Bill Von Hippel,2025-02-17T08:00:14Z,1074485,20777,UgzRjADZGHERcaWxY254AaABAg.AEd9dEZEOtaAEj3p1MISK0,"@ yeah probably, but I noticed it being on some channels more than others, due to ""safety"" settings?",@ShouldHaveStarted,UCYejXX7m7r2SduhrAjUdVfA,1,2025-02-19T15:05:05Z,False,True,UgzRjADZGHERcaWxY254AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,9gk3mNJs2FY,The Sex Psychologist: We're Not Having Enough Sex! Fat Makes You Attractive! Dr Bill Von Hippel,2025-02-17T08:00:14Z,1074485,20777,UgzRjADZGHERcaWxY254AaABAg.AEd9dEZEOtaAEozpUhWvA_,"Sometimes, it all depends on how well the speaker explains or how much we may agree etc. This is a sensitive topic, and one many get things wrong all the time but still speak as if fact",@workofheartllc,UCQkSId2Co9aukAqnk9qa6wQ,0,2025-02-21T22:16:54Z,False,True,UgzRjADZGHERcaWxY254AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,9gk3mNJs2FY,The Sex Psychologist: We're Not Having Enough Sex! Fat Makes You Attractive! Dr Bill Von Hippel,2025-02-17T08:00:14Z,1074485,20777,UgzRjADZGHERcaWxY254AaABAg.AEd9dEZEOtaAEpB6fz_4l-,"@@workofheartllc This guy has a fairly good reputation, you can check him out on other channels like very recently Chris Williamson which gave a whole different perspective aswell (:",@ShouldHaveStarted,UCYejXX7m7r2SduhrAjUdVfA,0,2025-02-22T00:04:14Z,False,True,UgzRjADZGHERcaWxY254AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,9gk3mNJs2FY,The Sex Psychologist: We're Not Having Enough Sex! Fat Makes You Attractive! Dr Bill Von Hippel,2025-02-17T08:00:14Z,1074485,20777,UgzRjADZGHERcaWxY254AaABAg.AEd9dEZEOtaAEqpa0U0jZa,@@TheDiaryOfACEO Your time stamps are all off.,@erindeerhart5538,UCagAw-vK4ErJbxAyRHfcZwA,0,2025-02-22T15:25:53Z,False,True,UgzRjADZGHERcaWxY254AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,9gk3mNJs2FY,The Sex Psychologist: We're Not Having Enough Sex! Fat Makes You Attractive! Dr Bill Von Hippel,2025-02-17T08:00:14Z,1074485,20777,UgzRjADZGHERcaWxY254AaABAg.AEd9dEZEOtaAEr4wzt88wz,😅❤❤ 1:5「 1:58:12 🎉🎉🎉🎉🎉8:12 1:58:12 1:58:12 😅 1:58:12 1:58:12 1:58:12 1:58:12 1:58:12 1:58:12,@LisandroGonzalez-q5s,UCzbQH-kHH34mZI9I8rrYYig,1,2025-02-22T17:48:50Z,False,True,UgzRjADZGHERcaWxY254AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,9gk3mNJs2FY,The Sex Psychologist: We're Not Having Enough Sex! Fat Makes You Attractive! Dr Bill Von Hippel,2025-02-17T08:00:14Z,1074485,20777,UgzRjADZGHERcaWxY254AaABAg.AEd9dEZEOtaAEu7onVGweG,This has been my most favorite of your program so far . Thank you for doing such an excellent job!,@shelleyvonletkemann6659,UCSH3zXy9dynb37uKBH4lmcA,1,2025-02-23T22:11:39Z,False,True,UgzRjADZGHERcaWxY254AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,9gk3mNJs2FY,The Sex Psychologist: We're Not Having Enough Sex! Fat Makes You Attractive! Dr Bill Von Hippel,2025-02-17T08:00:14Z,1074485,20777,UgzRjADZGHERcaWxY254AaABAg.AEd9dEZEOtaAEw6tmih7jk,"@@TheDiaryOfACEO next time you have a guy like this on your show that wants to rip apart the younger generation, please ask him when was last time he sat down talk to one of these individuals in their 20s. I work around guys in their 20s and they told me simply it was about financial reasons they can’t afford to date. Same situation around the world when you look at Italy, the youth can’t afford to live on their own and start a family. Bust out of calculator and add up rent, student loans, utilities and car payment. It’s wild now that all your income goes to survival",@shooter426,UCR5iX9zbZtRXQ9KWn0eXowA,3,2025-02-24T16:42:04Z,False,True,UgzRjADZGHERcaWxY254AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,9gk3mNJs2FY,The Sex Psychologist: We're Not Having Enough Sex! Fat Makes You Attractive! Dr Bill Von Hippel,2025-02-17T08:00:14Z,1074485,20777,UgzRjADZGHERcaWxY254AaABAg.AEd9dEZEOtaAEwBTV9XmZ1,"Been a “big swinging dick” in London and NY and got to be responsible for Asian Markets in EU for Citi…then at 33 “retired” in my hometown in Italy…small village in Puglia called Brindisi…of course money helps and I thank god for the luck I had to have that kind of job, but nothing is comparable to waking up in front of the sea, seeing old friends every morning, playing chess with a friend in a cafe’ in front of the port biking to the beach, having your parents and siblings at walking distance…sure, I then need to refresh and leave from time to time…living a couple of months in Bs As for instance as tango is a new passion…but nothing can make a person happier than a healthy life with training and good food, in a small village far from the mouse race, close to your loved ones…and yes maybe still having fun playing stocks from the terrace…sure I was good and lucky in getting that job when i was 22…but I think the earlier one realises that happiness is a healthy life, meaningful relationship and living in a place “or way” where you can still easily meet a friend who askes you or to whome you ask a meaningful “how are you”…thats priceless…",@andrealibardo6453,UCmqGVcdxFTyycp-P0TknhXg,0,2025-02-24T17:22:02Z,False,True,UgzRjADZGHERcaWxY254AaABAg
